Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,MECH,451,,101,MEC DSGN PROJ 1,"Lu, Xiaodong",6,88.17,5.49,94,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
UBC,2005,W,MECH,451,,201,MEC DSGN PROJ 1,"Lu, Xiaodong",18,83.33,3.46,88,75,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,4,0
UBC,2005,W,MECH,452,,201,MEC DSGN PROJ II,"Lu, Xiaodong",5,88.8,5.89,94,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
UBC,2006,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",22,79.5,10.75,92,51,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,2,7,3,4
UBC,2006,W,MECH,452,,201,MEC DSGN PROJ II,"Lu, Xiaodong",22,84.27,2.6,90,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,13,1
UBC,2007,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",28,79.96,11.29,98,50,28,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,4,9,4,5
UBC,2007,W,MECH,451,,101,MEC DSGN PROJ 1,"Lu, Xiaodong",26,83.96,8.3,95,55,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,8,7
UBC,2007,W,MECH,452,,201,MEC DSGN PROJ II,"Lu, Xiaodong",26,83.96,8.3,95,55,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,8,7
UBC,2007,W,MECH,550,Q,101,SPEC ADV COURSES,"Lu, Xiaodong",4,89,7.39,98,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UBC,2009,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",30,82.2,8.06,97,62,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,6,6,7,6
UBC,2009,W,MECH,458,,001,ELEC/MEC DSN PRJ,"Croft, Elizabeth;Lu, Xiaodong",28,79.75,6.95,91,60,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,13,2,4
UBC,2009,W,MECH,550,Q,101,SPEC ADV COURSES,"Lu, Xiaodong",10,85.5,5.73,92,76,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2
UBC,2010,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",39,80.13,9.06,96,55,39,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,4,4,13,7,5
UBC,2010,W,MECH,458,,001,MECHTRON DSN PRJ,"Lu, Xiaodong;Van der Loos, Hendrik",38,85.58,5.78,92,70,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,21,10
UBC,2010,W,MECH,550,Q,101,SPEC ADV COURSES,"Lu, Xiaodong",7,88,3,93,85,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
UBC,2011,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",15,81.6,8.77,94,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,5,3
UBC,2012,W,MECH,420,,101,SENS & ACTUATORS,"Lu, Xiaodong",31,84.1,5.17,94,74,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,9,5
UBC,2012,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",30,82.17,8.19,96,52,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,8,10,3
UBC,2012,W,MECH,527,,201,ADV MECHATRONICS,"Lu, Xiaodong",6,86.2,8.81,100,78,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1
UBC,2014,W,MECH,410,M,101,SPECIAL TOPICS,"Lu, Xiaodong",6,86,7.85,98,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1
UBC,2014,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",34,84.03,8.93,96,65,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,9,10
UBC,2015,W,MECH,410,M,101,SPECIAL TOPICS,"Lu, Xiaodong",6,83.33,5.57,91,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1
UBC,2015,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",37,83.89,12.44,100,25,35,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,9,12,9
UBC,2016,W,MECH,410,M,101,SPECIAL TOPICS,"Lu, Xiaodong",5,88.8,4.92,93,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
UBC,2016,W,MECH,421,,201,MCHT SYS INSTRUM,"Lu, Xiaodong",29,87.25,6.78,100,74,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,5,12
UBCV,2014,W,MECH,410,M,101,Special Topics in Mechanical Engineering,Xiaodong Lu,6,86.0,7.848566748,98.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,,,,
UBCV,2014,W,MECH,421,,201,Mechatronics System Instrumentation,Xiaodong Lu,34,84.02941177,8.928963068,96.0,65.0,,,,,,,,,,,0,0,0,0,,,,,,9,10
UBCV,2015,W,MECH,410,M,101,Special Topics in Mechanical Engineering,Xiaodong Lu,6,83.333333333,5.573747991,91.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,,,,
UBCV,2015,W,MECH,421,,201,Mechatronics System Instrumentation,Jian Gao;Xiaodong Lu,36,83.888888889,12.436760666,100.0,25.0,,,,,,,,,,,,,,,,,,,9,12,9
UBCV,2016,W,MECH,421,,201,Mechatronics System Instrumentation,Jian Gao;Xiaodong Lu,28,87.25,6.780281869,100.0,74.0,,,,,,,,,,,0,0,0,0,0,0,1,2,8,5,12
