Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,LLED,353,,101,ENG ADNL LANG EL,"Li, Guofang",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2015,W,LLED,556,A,62A,TH&RES EARLY LIT,"Li, Guofang",21,92.95,8.35,99,64,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,18,,,
UBC,2016,S,LLED,565,G,952,SP CRS SBJCT FLD,"Li, Guofang",6,93.2,3.42,98,89,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,,
UBC,2016,W,LLED,601,,061,THR LNG&LIT RSRC,"Li, Guofang",11,92.36,3.88,98,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,,,
UBC,2017,W,LLED,601,,061,THR LNG&LIT RSRC,"Li, Guofang",6,93.17,3.37,97,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,,,
UBC,2018,W,LLED,353,,101,ENG ADNL LANG EL,"Li, Guofang",37,,,,,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,W,LLED,353,,108,ENG ADNL LANG EL,"Li, Guofang",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,W,LLED,553,,062,THEOR FDNT ESL,"Li, Guofang",17,92.18,5.34,99,83,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,,,
UBCV,2015,W,LLED,556,A,62A,Theory and Research in Early Literacy,Guofang Li,21,92.952380952,8.345514906,99.0,64.0,,,,,,,,,,,0,0,0,0,,,,,,,18,,,
UBCV,2016,W,LLED,601,,061,Theories for Language and Literacy Research,Guofang Li,11,92.36363636,3.880018744,98.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,9,,,
UBCV,2017,W,LLED,601,,061,Theories for Language and Literacy Research,Guofang Li,6,93.166666667,3.371448749,97.0,89.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,4,,,
UBCV,2018,W,LLED,553,,062,Theoretical Foundations of ESL/EL Reading Pedagogy,Guofang Li,17,92.176470588,5.34129308,99.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,4,11,,,
UBCV,2018,W,LLED,601,,061,Theories for Language and Literacy Research,Anthony Pare;Anthony W. Pare;Carl Leggo;Guofang Li,8,90.0,0.0,90.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8,,,
UBCV,2019,W,LLED,553,,062,Theoretical Foundations of ESL/EL Reading Pedagogy,Guofang Li;Lee Paul Gunderson;Reginald D'Silva,16,87.625,4.145278439,97.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,5,4,7,,,
UBCV,2019,W,LLED,556,A,62A,Theory and Research in Early Literacy,Guofang Li;Jim Anderson,16,95.125,2.125245084,98.0,92.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16,,,
UBCV,2019,W,LLED,601,,061,Theories for Language and Literacy Research,Anthony Pare;Guofang Li,9,88.888888889,6.489307445,95.0,73.0,,,,,,,,,,,0,0,0,0,0,0,1,0,0,3,5,,,
UBCV,2020,W,LLED,556,A,62A,Theory and Research in Early Literacy,Guofang Li,19,93.789473684,3.309564378,98.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,17,,,
UBCV,2020,W,LLED,601,,061,Theories for Language and Literacy Research,Guofang Li;Lee Paul Gunderson,6,94.166666667,2.136976057,96.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6,,,
UBCV,2021,W,LLED,556,A,62A,Theory and Research in Early Literacy,Guofang Li,20,94.1,2.71254396,99.0,89.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,19,,,
UBCV,2021,W,LLED,556,A,62A,Theory and Research in Early Literacy,Guofang Li,20,94.1,,99.0,89.0,,,,,,,,,,,,,,,,,,,,,19,94.5,96.0,92.8
