Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,W,PSYO,322,,001,Adolescent Development,Ashley Felske;Chloe Briggs;Jessica Lougheed,198,89.156565657,8.816270856,100.0,58.0,0,0,1,1,7,3,6,6,22,36,116,,,
UBCO,2020,W,PSYO,380,J,101,Special Topics in Psychology,Crystal Mundy;Jessica Lougheed,82,90.353658537,10.618376746,100.0,48.0,1,0,0,3,2,0,2,1,4,14,55,,,
UBCO,2021,W,PSYO,322,,001,Adolescent Development,Gizem Keskin Boyaci;Gloria Cho;Jessica Lougheed;Marcus Gottlieb,199,83.306532663,8.245078577,97.0,41.0,1,1,1,1,2,4,18,30,45,49,47,,,
UBCO,2021,W,PSYO,380,J,101,Special Topics in Psychology,Gizem Keskin Boyaci;Jessica Lougheed;Laura Wrighton;Marcus Gottlieb,111,86.072072072,10.225379932,100.0,40.0,1,0,0,1,6,6,2,6,15,24,50,,,
UBCO,2021,W,PSYO,380,S,001,Special Topics in Psychology,Ashley Felske;Gizem Keskin Boyaci;Jessica Lougheed;Marcus Gottlieb,115,79.069565217,9.431862515,100.0,57.0,0,0,3,5,6,12,14,14,24,24,13,,,
UBCO,2021,W,PSYO,322,,001,Adolescent Development,Jessica Lougheed,199,83.3,,97.0,41.0,,,,,,,18,30,45,49,47,84.0,89.0,79.0
UBCO,2021,W,PSYO,380,J,101,Special Topics in Psychology,Jessica Lougheed,111,86.1,,100.0,40.0,,,,,6,6,,6,15,24,50,89.0,93.0,81.0
UBCO,2021,W,PSYO,380,S,001,Special Topics in Psychology,Jessica Lougheed,115,79.1,,100.0,57.0,,,,,6,12,14,14,24,24,13,81.0,85.0,73.0
UBCO,2022,W,PSYO,322,,001,Adolescent Development,Paul Davies;Jessica Lougheed,201,82.6,,100.0,12.0,1,0,3,5,7,5,17,21,45,48,49,84.0,89.0,78.0
UBCO,2022,W,PSYO,380,J,101,Special Topics in Psychology,Jessica Lougheed,176,83.2,,100.0,39.0,1,2,2,1,6,6,13,22,32,44,47,85.0,90.0,78.0
UBCO,2022,W,PSYO,380,S,001,Special Topics in Psychology,Jessica Lougheed,118,76.4,,97.0,40.0,1,7,6,3,6,9,18,18,20,15,15,77.0,84.8,70.0
UBCO,2022,W,PSYO,486,,001,Student Directed Seminar,Jessica Lougheed,14,95.9,,100.0,85.0,0,0,0,0,0,0,0,0,0,1,13,97.0,98.0,96.0
UBCO,2023,W,PSYO,480,D,001,Advanced Special Topics in Psychology,Jessica Lougheed,20,89.8,,95.0,85.0,0,0,0,0,0,0,0,0,0,10,10,89.5,92.3,87.8
