Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,COMM,392,,202,LABOUR RELATIONS,"Doidge, Lloyd",54,76.81,5.7,89,66,53,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6,10,11,18,4,0
UBC,2002,W,COMM,392,,203,LABOUR RELATIONS,"Doidge, Lloyd",37,75.17,8.69,86,45,35,1,1,0,0,0,0,0,0,1,1,1,0,1,1,4,6,9,11,2,0
UBC,2002,W,MATH,105,,210,INT CALC AP C&SS,"Bridge, Lloyd",50,74.24,17.03,97,0,46,3,1,0,0,1,0,0,1,1,3,1,1,2,4,9,4,1,10,7,7
UBC,2002,W,POLI,461,,001,PEACE & CONFLICT,"Axworthy, Lloyd;Evans, Paul;Job, Brian",5,81.8,4.49,88,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0
UBC,2002,W,POLI,563,,001,INTRNTL ORGANZTN,"Axworthy, Lloyd;Evans, Paul;Job, Brian",18,81.11,3.12,87,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,0
UBC,2003,W,MATH,105,,208,INT CALC AP C&SS,"Bridge, Lloyd",49,65.47,20.87,92,0,41,6,2,0,0,1,2,0,2,1,6,6,1,5,2,3,6,5,6,5,2
UBC,2003,W,POLI,461,,001,PEACE & CONFLICT,"Axworthy, Lloyd;Evans, Paul;Wallace, Michael",13,77.42,14.72,88,32,11,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,4,2,0
UBC,2005,W,MATH,105,,203,INT CALC AP C&SS,"Bridge, Lloyd",88,76.32,12.73,96,26,85,2,0,0,1,0,0,1,0,1,2,3,5,4,4,8,8,7,20,19,7
UBC,2007,W,NURS,586,E,596,SP D NURS PRAC,"Lloyd, Jennifer",6,87.17,5.42,94,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
UBC,2007,W,NURS,586,E,596,SP D NURS PRAC,"Lloyd, Jennifer",6,87.17,5.42,94,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
UBC,2010,S,HIST,104,,98A,TPCS WORLD HIST,"Dixon, Joy;Lloyd, Naomi",31,72.32,8.51,90,53,25,0,4,0,2,0,0,0,0,0,0,1,0,2,4,6,1,4,6,0,1
UBC,2010,S,HIST,317,,951,BRIT 1850-1918,"Lloyd, Naomi",25,75.17,7.03,85,57,23,0,2,0,0,0,0,0,0,0,0,0,1,0,3,2,4,6,5,2,0
UBC,2013,W,HIST,317,,101,BRIT 1850-1918,"Lloyd, Naomi",43,71.22,11.89,88,26,39,2,1,1,0,0,0,1,0,1,2,0,4,2,5,3,6,10,7,2,0
