Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,BMEG,474,,201,Stem Cells and Regenerative Medicine,Fabio Rossi;Glen Tibbits;James Lan;Nika Shakiba;Nozomu Yachie;Omar Bashth;Robert Judson,36,93.277777778,4.469650744,100.0,82.0,0,0,0,0,0,0,0,0,3,1,32,,,
UBCV,2021,W,PATH,300,,001,Background to Medical Laboratory Science,Amanda Bradley;Andrew Shih;Audi Setiadi;Elisabeth Maurer;Eric Mcginnis;Hamish Nicolson;James Lan;Jennifer Xenakis;Jenny Tai;Juliana Li;Ka On Tai;Krista Marcon;Lauren Forgrave;Lenka Allan;Nicholas Au;Paul Anthony Keown;Peter Schubert;Tyler Smith,23,85.47826087,4.756522462,93.0,77.0,0,0,0,0,0,0,0,3,8,7,5,,,
UBCV,2021,W,PATH,407,,001,"Medical Laboratory Toxicology: Analytical, Clinical",Aaron Shapiro;Amanda Bradley;Angela Fung;Catherine Cheng;Corey Nislow;Dailin Li;Daniel Holmes;James Lan;Jennifer Xenakis;Jenny Tai;Juliana Li;Ka On Tai;Li Wang;Paul Anthony Keown;Ramesh Saeedi;Richard Price;Roy Purssell;Serguei Likhodi;Vilte Barakauskas,23,84.956521739,7.678057643,95.0,69.0,0,0,0,0,0,1,3,2,3,8,6,,,
UBCV,2021,W,PATH,415,,001,Immunopathology,Amanda Bradley;Catherine Biggs;Hanh Huynh;Jacqueline Quandt;James Lan;Jennifer Xenakis;Jenny Tai;John Priatel;Juliana Li;Ka On Tai;Mark Scott;Michael Sutherland;Peter Van Den Elzen,22,82.727272727,8.843516959,95.0,60.0,0,0,0,1,0,1,3,2,4,5,6,,,
UBCV,2021,W,BMEG,474,,201,Stem Cells and Regenerative Medicine,Robert Judson;James Lan;Fabio Rossi;Nika Shakiba;Glen Tibbits;Nozomu Yachie,36,93.3,,100.0,82.0,,,,,,,,,,,32,94.0,96.0,91.0
UBCV,2021,W,PATH,300,,001,Background to Medical Laboratory Science,Nicholas Au;Amanda Bradley;James Lan;Juliana Li;Krista Marcon;Eric Mcginnis;Hamish Nicolson;Peter Schubert;Audi Setiadi;Andrew Shih;Tyler Smith;Ka On Tai;Jennifer Xenakis,23,85.5,,93.0,77.0,,,,,,,,,8,7,,85.0,89.0,81.5
UBCV,2021,W,PATH,407,,001,"Medical Laboratory Toxicology: Analytical, Clinical",Vilte Barakauskas;Amanda Bradley;Angela Fung;Daniel Holmes;James Lan;Dailin Li;Juliana Li;Serguei Likhodi;Corey Nislow;Richard Price;Roy Purssell;Ramesh Saeedi;Aaron Shapiro;Ka On Tai;Li Wang;Jennifer Xenakis,23,85.0,,95.0,69.0,,,,,,,,,,8,6,88.0,89.5,79.5
UBCV,2021,W,PATH,415,,001,Immunopathology,Catherine Biggs;Amanda Bradley;Hanh Huynh;James Lan;Juliana Li;John Priatel;Michael Sutherland;Ka On Tai;Jennifer Xenakis,22,82.7,,95.0,60.0,,,,,,,,,,,6,85.0,90.3,78.0
UBCV,2022,W,PATH,300,,001,Background to Medical Laboratory Science,Nicholas Au;Amanda Bradley;Amir Karin;James Lan;Juliana Li;Krista Marcon;Eric McGinnis;Hamish Nicolson;Peter Schubert;Audi Setiadi;Tyler Smith;Ka On Tai;Jennifer Xenakis,13,84.9,,95.0,70.0,0,0,0,0,0,1,1,0,3,5,3,87.0,88.0,82.0
UBCV,2022,W,PATH,407,,001,"Medical Laboratory Toxicology: Analytical, Clinical",Vilte Barakauskas;Martin Dawes;Angela Fung;Daniel Holmes;James Lan;Dailin Li;Juliana Li;Richard Price;Roy Purssell;Ramesh Saeedi;Aaron Shapiro;Junyan Shi;Ka On Tai;Li Wang;Jennifer Xenakis,22,84.2,,93.0,61.0,0,0,0,1,0,0,1,2,4,10,4,85.5,88.8,83.0
UBCV,2022,W,PATH,415,,001,Immunopathology,Catherine Biggs;Hanh Huynh;James Lan;Juliana Li;John Priatel;Michael Sutherland;Ka On Tai;Jennifer Xenakis,22,84.7,,96.0,59.0,0,0,1,0,1,0,1,2,4,5,8,86.0,91.8,83.0
UBCV,2023,W,PATH,300,,001,Background to Medical Laboratory Science,Nicholas Au;Amanda Bradley;Narges Hadjesfandiari;James Lan;Juliana Li;Eric McGinnis;Hamish Nicolson;Sophia Park;Audi Setiadi;Tyler Smith;Michael Sutherland;Ka On Tai;Ann Tran;Jennifer Xenakis,16,81.2,,93.0,65.0,0,0,0,0,1,0,4,1,3,2,4,81.0,89.5,73.0
UBCV,2023,W,PATH,407,,001,"Medical Laboratory Toxicology: Analytical, Clinical",Vilte Barakauskas;Angela Fung;Daniel Holmes;James Lan;Dailin Li;Richard Price;Roy Purssell;Ramesh Saeedi;Aaron Shapiro;Junyan Shi;Michael Sutherland;Li Wang;Jennifer Xenakis,14,86.64,,93.0,77.0,0,0,0,0,0,0,0,2,2,5,5,89.0,90.0,82.25
UBCV,2023,W,PATH,415,,001,Immunopathology,Catherine Biggs;Hanh Huynh;James Lan;Juliana Li;John Priatel;Michael Sutherland;Ka On Tai;Jennifer Xenakis,20,82.83,,94.0,28.0,1,0,0,0,0,1,1,2,1,5,7,88.5,91.0,79.5
