Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,LAW,430,,003,Advanced Legal Research,Emilie Leduc,20,78.45,7.25095275,88.0,64.0,0,0,0,0,2,1,4,4,4,5,0,,,
UBCV,2020,W,LAW,430,,003,Advanced Legal Research,Emilie Leduc,20,77.8,4.862314805,86.0,70.0,0,0,0,0,0,2,5,5,6,2,0,,,
UBCV,2021,W,LAW,430,,003,Advanced Legal Research,Emilie Leduc,20,77.95,6.125657859,86.0,62.0,0,0,0,1,0,2,3,4,8,2,0,,,
UBCV,2022,W,LAW,430,,003,Advanced Legal Research,Emilie Leduc,18,78.9,,87.0,70.0,0,0,0,0,0,1,4,5,5,3,0,78.5,82.8,75.3
UBCV,2023,W,LAW,430,,003,Advanced Legal Research,Emilie Leduc,19,79.21,,86.0,72.0,0,0,0,0,0,0,4,5,7,3,0,80.0,81.5,76.0
