Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,KIN,131,,L2A,Systems Physiology I,Henry Lai;Ishan Dixit;Maria Liaskas;Mark Beauchamp;Viviana Shiffman,28,75.714285714,15.841476603,95.0,14.0,1,1,0,2,1,2,4,6,3,6,2
UBCV,2021,W,KIN,131,,L2B,Systems Physiology I,Henry Lai;Ishan Dixit;Kay Barnes;Maria Liaskas;Viviana Shiffman,25,81.52,10.817116067,98.0,52.0,0,1,0,0,1,4,0,3,5,6,5
UBCV,2021,W,KIN,131,,L2C,Systems Physiology I,Henry Lai;Ishan Dixit;Maria Liaskas;Patricia Vertinsky;Viviana Shiffman,28,87.642857143,8.611853527,98.0,59.0,0,0,1,0,0,0,0,4,2,5,16
UBCV,2021,W,KIN,131,,L2D,Systems Physiology I,Henry Lai;Ishan Dixit;Maria Liaskas;Mark Beauchamp;Viviana Shiffman,31,84.548387097,9.566743471,96.0,50.0,0,1,0,0,0,3,0,3,6,6,12
