Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2015,S,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Ben Tippett;Paul D Lee;Paul Lee,24,65.5,26.496923529,99.0,0.0,5,,,,,,,,,,,,,
UBCO,2015,W,MATH,307,,001,Applied Linear Algebra,Paul D Lee;Paul Lee;Wayne Broughton,65,73.8,20.044637687,99.0,2.0,5,5,,6,,5,,5,7,11,14,,,
UBCO,2015,W,MATH,313,,001,Topics in Number Theory,Blair Kenneth Spearman;Chad Davis;Chad T Davis;Paul D Lee;Paul Lee,49,91.0,8.200609733,100.0,69.0,0,0,0,0,0,,,,10,,33,,,
UBCO,2016,S,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Ben Tippett;Paul D Lee;Paul Lee,38,62.36842105,21.81794582,96.0,0.0,9,4,1,2,3,6,2,3,3,2,3,,,
UBCO,2016,W,MATH,221,,001,Matrix Algebra,Paul D Lee;Paul Lee;Wayne Broughton,66,65.1969697,20.20146202,93.0,0.0,12,5,5,2,7,8,6,5,5,5,6,,,
UBCO,2016,W,MATH,323,,001,Applied Abstract Algebra,Blair Kenneth Spearman;Paul D Lee;Paul Lee,35,92.31428571,5.774036352,100.0,80.0,0,0,0,0,0,0,0,0,6,3,26,,,
UBCO,2017,S,MATH,200,,001,Calculus III,Nhut Bui;Paul Lee,30,79.633333333,17.086964851,100.0,43.0,2,2,1,2,0,0,2,3,3,4,11,,,
UBCO,2017,W,MATH,312,,001,Introduction to Number Theory,Maryam Sadeghi;Paul D Lee;Paul Lee,43,82.046511628,19.545981792,100.0,0.0,3,1,0,1,1,1,3,4,4,8,17,,,
UBCO,2017,W,MATH,313,,101,Topics in Number Theory,Paul D Lee;Paul Lee,33,86.181818182,17.348369061,100.0,0.0,1,0,0,0,0,2,0,2,6,5,17,,,
UBCO,2018,S,MATH,101,,101,Integral Calculus with Applications to Physical Sciences and Engineering,Paul D Lee;Paul Lee,70,72.314285714,19.394114494,100.0,4.0,6,5,9,2,3,5,4,6,6,8,16,,,
UBCO,2018,W,MATH,125,,001,Pre-Calculus,Allyson Dyck;Hui Ouyang;Kaede Hirabayashi;Kathleen Lortie;Meng-Kai Lee;Paul Lee;Skye Thompson,106,76.452830189,19.975762492,100.0,15.0,10,6,5,3,4,4,3,13,15,12,31,,,
