Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2016,W,APSC,260,,202,Mechanics of Materials I,Bardia Tabiatnejad;Jian Liu;Meitham Amerehbozchalouee;Sina Kheiri,113,63.91150443,13.06956492,93.0,0.0,8,15,7,18,15,16,20,6,4,3,1,,,
UBCO,2017,W,APSC,259,,201,Materials Science I,Anil Rajendra Prasad;Jian Liu;Kabilan Sakthivel;Meitham Amerehbozchalouee;Mohamed Mohamed;Somi Doja,182,78.593406593,9.925109651,95.0,47.0,1,2,3,8,12,22,12,26,38,31,27,,,
UBCO,2017,W,APSC,260,,202,Mechanics of Materials I,Anas Issa;Anas Salem Issa;Arman Chowdhury;Jian Liu,152,65.901315789,14.401876197,95.0,19.0,14,15,15,24,19,12,11,10,17,8,7,,,
UBCO,2018,W,APSC,259,,201,Materials Science I,Jian Liu;Lukas Bichler,202,73.816831683,9.805121713,95.0,40.0,2,4,9,21,14,29,35,28,34,16,10,,,
UBCO,2018,W,APSC,260,,201,Mechanics of Materials I,Ahmad Rahmzadeh Gharehghanat;Cong Xu;Hamid Daghigh;Jian Liu;Kabilan Sakthivel;Mohamed Aly;Shahria Alam,199,70.025125628,13.626488311,100.0,1.0,4,17,24,16,26,23,27,15,18,9,20,,,
UBCO,2018,W,APSC,260,,202,Mechanics of Materials I,Ahmad Rahmzadeh Gharehghanat;Cong Xu;Hamid Daghigh;Jian Liu;Kabilan Sakthivel;Mohamed Aly,115,66.6,13.98169229,99.0,22.0,9,11,16,11,10,15,15,11,4,7,6,,,
UBCO,2018,W,ENGR,456,,001,Electrochemical Energy Storage Systems,Jian Liu,22,80.227272727,5.172563316,91.0,72.0,0,0,0,0,0,0,4,5,8,4,1,,,
UBCO,2019,W,APSC,260,,201,Mechanics of Materials I,Jian Liu;Mohamed Aly;Sahar Alousi;Sepehr Mosadegh;Zahra Mollahoseini,131,77.312977099,8.384127834,95.0,38.0,1,0,2,2,8,13,21,29,29,20,6,,,
UBCO,2019,W,ENGR,456,,001,Electrochemical Energy Storage Systems,Hongzheng Zhu;Jian Liu,43,84.441860465,4.968003937,93.0,69.0,0,0,0,0,0,2,0,3,16,17,5,,,
UBCO,2019,W,ENGR,513,,001,Nanomaterials and Nanotechnology,Jian Liu,20,85.05,5.735163926,92.0,68.0,0,0,0,0,0,1,0,1,4,9,5,,,
UBCO,2020,W,APSC,260,,201,Mechanics of Materials I,Jian Liu;Sepehr Mosadegh;Zahra Mollahoseini,197,72.390862944,11.870238799,96.0,27.0,6,9,14,11,22,23,28,26,28,20,10,,,
UBCO,2020,W,ENGR,456,,001,Electrochemical Energy Storage Systems,Evan Hansen;Hongguang Yun;Jian Liu,52,82.25,6.339651132,93.0,67.0,0,0,0,0,1,3,3,10,12,19,4,,,
UBCO,2020,W,ENGR,513,,001,Nanomaterials and Nanomanufacturing,Jian Liu,17,87.235294118,4.763525635,94.0,76.0,0,0,0,0,0,0,0,1,2,7,7,,,
UBCO,2021,W,APSC,260,,201,Mechanics of Materials I,Evan Hansen;Jian Liu;Parvin Alaeefaradonbeh;Sepehr Mosadegh;Shayan Sheikhi Narani,189,66.105820106,17.864424948,98.0,12.0,23,28,16,15,18,13,13,10,19,15,19,,,
UBCO,2021,W,APSC,260,,202,Mechanics of Materials I,Andrew Mills;Evan Hansen;Jian Liu;Parvin Alaeefaradonbeh;Sepehr Mosadegh;Shayan Sheikhi Narani;Stephen Kimanzi,146,67.97260274,17.296978092,100.0,12.0,17,15,17,15,7,13,12,4,15,11,20,,,
UBCO,2021,W,APSC,260,,201,Mechanics of Materials I,Jian Liu,188,66.4,,98.0,21.0,22,28,16,15,18,13,13,10,19,15,19,67.0,81.0,53.8
UBCO,2021,W,APSC,260,,202,Mechanics of Materials I,Jian Liu,146,68.0,,100.0,12.0,17,15,17,15,7,13,12,4,15,11,20,68.0,82.0,56.0
UBCO,2022,W,APSC,260,,201,Mechanics of Materials I,Jian Liu,95,65.5,,94.0,20.0,10,15,9,5,8,9,15,9,6,5,4,68.0,75.5,53.5
UBCO,2022,W,ENGR,513,,001,Nanomaterials and Nanomanufacturing,Jian Liu,16,85.6,,94.0,70.0,0,0,0,0,0,1,1,1,1,7,5,87.5,90.0,84.5
UBCO,2023,W,ENGR,456,,001,Electrochemical Energy Storage Systems,Jian Liu,41,79.1,,92.0,51.0,0,1,0,1,2,1,4,9,12,9,2,80.0,85.0,76.0
