Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,MICB,421,,201,Experimental Microbiology,Chang Sheng-Huei Lin;David Oliver;Gyles Ifill,36,90.19444444,4.076549272,97.0,81.0,0,0,0,0,0,0,0,0,4,9,23
