Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,EDST,591,,96A,Indigenous Epistemology and Curriculum,Dustin Louie,22,91.6,94.0,90.0,0,0,0,0,0,0,0,0,0,0,22,92.0,92.0,91.0
UBCV,2023,W,EDUC,240,,625,Issues in Indigenous Education,Dustin Louie,33,79.1,96.0,52.0,0,1,0,1,2,2,4,1,5,1,7,80.0,90.5,71.3
