Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,S,COSC,111,,001,Computer Programming I,James Nastos,72,66.18,99.0,1.0,10,14,1,1,6,3,4,9,7,4,8,70.0,82.0,50.0
UBCO,2023,S,COSC,122,,001,Computer Fluency,James Nastos,38,77.76,98.0,40.0,1,1,1,3,2,0,4,5,5,3,9,79.5,89.5,72.25
UBCO,2023,W,MATH,100,,007,Differential Calculus with Applications to Physical Sciences and Engineering,James Nastos,98,66.2,100.0,0.0,19,3,3,4,9,11,9,4,8,2,16,70.5,81.0,54.8
UBCO,2023,W,MATH,125,,001,Pre-Calculus,James Nastos,97,69.4,100.0,0.0,5,9,3,15,5,11,11,7,8,3,13,70.5,80.8,61.0
