Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,PSYC,218,,005,Analysis of Behavioural Data,Eleni Nasiopoulos;Linda Scratchley;Madison Ann Elliott;Madison Elliott,73,66.02739726,14.31585427,96.0,19.0,6,10,10,,7,6,9,9,5,,
UBCV,2015,S,PSYC,217,,921,Research Methods,Alyssa Croft;Ana Luisa Santana Calisto Pesq;Eleni Nasiopoulos;Kaitlin Laidlaw;Stephanie Chu,89,69.62921348,10.69449946,94.0,49.0,,8,6,12,9,13,8,15,8,7,
UBCV,2015,W,PSYC,217,,003,Research Methods,Eleni Nasiopoulos;Enda Tan;Lia Kendall;Mana Ehlers;Robert Whitwell,88,69.534090909,7.536804505,91.0,50.0,0,,2,15,15,17,18,11,,,
UBCV,2015,W,PSYC,217,,004,Research Methods,Eleni Nasiopoulos;Enda Tan;Kristan Marchak;Lia Kendall;Mana Ehlers,89,67.876404494,12.778551121,89.0,0.0,5,5,10,5,13,10,14,13,10,4,0
UBCV,2015,W,PSYC,218,,004,Analysis of Behavioural Data,Eleni Nasiopoulos;Linda Scratchley;Xiaolei Deng,93,64.193548387,11.779918491,97.0,32.0,7,12,14,11,15,12,8,,5,,
UBCV,2016,S,PSYC,217,,921,Research Methods,Ana Luisa Santana Calisto Pesq;Andrew Ream;Eleni Nasiopoulos;Kristan Marchak;Sophie Lanthier,84,70.92857143,10.60096121,97.0,47.0,1,1,9,15,6,17,8,4,14,5,4
UBCV,2016,W,PSYC,217,,002,Research Methods,Benjamin Cheung;Courtney Bryce;Eleni Nasiopoulos;Kevin Roberts;Sonia Jafari Milani,91,70.85714286,10.15608349,89.0,32.0,4,0,6,8,8,18,16,6,19,6,0
UBCV,2016,W,PSYC,217,,003,Research Methods,Benjamin Cheung;Courtney Bryce;Eleni Nasiopoulos;Kevin Roberts;Sonia Jafari Milani,92,71.34782609,11.03086059,97.0,29.0,2,2,11,8,8,14,10,10,18,7,2
UBCV,2016,W,PSYC,218,,003,Analysis of Behavioural Data,Eleni Nasiopoulos;Linda Scratchley;Mana Ehlers,99,68.26262626,12.33675929,91.0,39.0,6,10,9,13,7,12,10,11,11,8,2
UBCV,2017,S,PSYC,218,,951,Analysis of Behavioural Data,Dwayne Hamson;Eleni Nasiopoulos,65,68.030769231,13.326394428,91.0,30.0,5,7,2,10,4,9,5,8,9,5,1
