Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,FRST,232,,101,Computer Applications in Forestry,Danlin Jiang;Grace Carsky;Heonsoo Kil;Hye Young Woo;Suborna Ahmed;Suborna Shekhor Ahmed;Sushil Nepal;Vivek Srivastava;Zoe Davis;Zoe Elizabeth Davis,39,79.461538462,10.407098169,96.0,53.0,0,1,1,1,3,2,2,8,10,5,6
UBCV,2018,W,FRST,232,,201,Computer Applications in Forestry,Danlin Jiang;Heonsoo Kil;Hye Young Woo;Suborna Ahmed;Suborna Shekhor Ahmed;Sushil Nepal;Vivek Srivastava,109,72.660550459,15.960147233,96.0,4.0,5,7,8,6,5,9,15,18,11,13,12
UBCV,2018,W,GEM,540,,001,Linear Regression Models and Introduction to Spatial Statistics,Bianca Eskelson;Hye Young Woo;Nguyet Anh Nguyen;Sushil Nepal;Yi-Chin Tseng,27,79.444444444,5.563157193,90.0,62.0,0,0,0,1,0,0,3,10,8,4,1
UBCV,2019,S,FRST,232,,921,Computer Applications in Forestry,Juliana Galvao De Sousa Magalhaes;Pramila Khatri Chhetri;Suborna Ahmed;Suborna Shekhor Ahmed;Sushil Nepal;Vivek Srivastava,18,75.388888889,14.828981516,93.0,31.0,1,1,0,0,1,1,2,2,6,3,1
UBCV,2019,W,FRST,232,,101,Computer Applications in Forestry,Christina Howard;Pramila Khatri Chhetri;Suborna Ahmed;Suborna Shekhor Ahmed;Sushil Nepal;Vivek Srivastava,36,76.083333333,18.008529725,95.0,0.0,2,1,2,1,1,2,3,5,4,7,8
UBCV,2019,W,FRST,232,,201,Computer Applications in Forestry,An Hoang;Flavie Pelletier;Mattesen Nicholas Aldon Moore;Suborna Ahmed;Suborna Shekhor Ahmed;Sushil Nepal;Vivek Srivastava;Zuofang Zhang,87,76.494252874,11.561638215,99.0,55.0,0,0,4,10,7,7,11,13,8,10,17
UBCV,2019,W,FRST,430,,101,Advanced Biometrics,Alexander Kramer;Andrea Bittencourt Moreira Camer;Bianca Eskelson;Hye Young Woo;Sushil Nepal,68,80.514705882,9.448197565,95.0,43.0,1,0,0,1,2,9,3,13,13,13,13
UBCV,2019,W,GEM,540,,001,Linear Regression Models and Introduction to Spatial Statistics,Bianca Eskelson;Hye Young Woo;Stella Acquah;Sushil Nepal,29,80.068965517,7.977338593,92.0,65.0,0,0,0,0,1,5,2,4,5,9,3
UBCV,2021,W,FRST,430,,101,Advanced Biometrics,Bianca Eskelson;Kate Peterson;Liam Wesley Gilson;Melike Karaca Bulut;Omnia Ibrahim;Sushil Nepal,31,90.129032258,8.54299688,98.0,60.0,0,0,0,1,0,1,0,1,2,3,23
UBCV,2021,W,GEM,540,,001,Linear Regression Models and Introduction to Spatial Statistics,Bianca Eskelson;Kate Peterson;Liam Wesley Gilson;Omnia Ibrahim;Sushil Nepal,28,90.785714286,4.349177384,97.0,77.0,0,0,0,0,0,0,0,1,1,5,21
