Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,MECH,386,,101,INDUS FLUID MECH,"Noroozi, Nader",46,81.67,5.69,91,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,16,6,8
UBC,2013,W,MECH,280,,201,FLUID MECHANICS,"Noroozi, Nader",70,77.97,15.99,100,28,67,3,0,0,0,0,0,1,2,0,3,4,0,6,3,4,5,5,12,10,18
