Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2016,W,POLI,324,A,001,Southeast Asian Government and Politics,Hema Nadarajah;Kai Ostwald,103,77.25242718,11.52722136,92.0,0.0,1,2,2,2,6,8,16,15,25,21,5,,,
UBCV,2017,W,POLI,369,A,001,Issues in International Security,Hema Nadarajah;Robert Crawford,84,75.428571429,14.131299716,92.0,5.0,4,0,2,3,2,3,5,29,22,13,1,,,
UBCV,2023,S,POLI,369,E,951,Issues in International Security,Hema Nadarajah,44,79.02,,96.0,0.0,4,0,0,1,1,0,4,2,10,10,10,84.0,89.0,77.25
UBCV,2023,W,POLI,369,E,001,Issues in International Security,Hema Nadarajah,35,88.84,,96.0,73.0,0,0,0,0,0,0,2,3,1,8,18,91.0,94.25,85.0
UBCV,2023,W,POLI,369,F,001,Issues in International Security,Hema Nadarajah,80,78.33,,91.0,11.0,6,0,1,0,0,2,5,10,27,26,2,83.0,86.0,78.0
