Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,HIST,237,,001,AMERICAN HISTORY,"Nellis, Eric Guest",72,73.02,9.93,88,19,65,1,4,0,2,0,1,0,0,0,1,0,0,6,5,14,13,7,14,6,0
UBC,2005,W,HIST,327,,101,AMER COLONIAL,"Nellis, Eric Guest",49,74.84,5.78,85,62,49,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,16,7,12,2,0
UBC,2005,W,HIST,328,,201,AM REV & FORM US,"Nellis, Eric Guest",50,73.73,6.82,86,62,49,0,0,0,1,0,0,0,0,0,0,0,0,3,8,7,12,7,9,3,0
UBC,2006,W,HIST,237,,001,AMERICAN HISTORY,"Nellis, Eric Guest",68,73.88,8.35,90,50,66,0,2,0,0,0,0,0,0,0,0,3,1,2,3,13,10,13,18,2,1
UBC,2006,W,HIST,327,,101,AMER COLONIAL,"Nellis, Eric Guest",54,71.55,9.86,83,13,52,1,1,0,0,0,1,0,0,0,1,0,1,1,6,10,18,7,9,0,0
UBC,2006,W,HIST,328,,201,AM REV & FORM US,"Nellis, Eric Guest",55,72.94,9.44,85,23,52,1,2,0,0,0,0,1,0,0,1,0,0,2,7,10,12,7,12,2,0
UBC,2007,W,HIST,237,,001,AMERICAN HISTORY,"Nellis, Eric Guest;Vickers, Daniel",64,75.29,5.34,86,60,59,0,4,1,0,0,0,0,0,0,0,0,0,1,4,8,15,14,16,1,0
UBC,2007,W,HIST,327,,101,AMER COLONIAL,"Nellis, Eric Guest",57,73.6,6.37,86,55,55,0,2,0,0,0,0,0,0,0,0,0,1,2,5,11,19,2,13,2,0
UBC,2007,W,HIST,328,,201,AM REV & FORM US,"Nellis, Eric Guest",55,74.55,5.95,86,60,53,0,1,1,0,0,0,0,0,0,0,0,0,3,2,11,14,6,14,3,0
UBC,2009,W,HIST,237,,001,AMERICAN HISTORY,"Nellis, Eric Guest;Vickers, Daniel",108,73.17,9.68,86,20,101,3,3,1,0,0,0,1,1,1,3,2,2,3,7,13,23,26,21,4,0
UBC,2009,W,HIST,327,,101,AMER COLONIAL,"Nellis, Eric Guest",50,73.84,5.82,86,63,50,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,11,9,7,4,0
UBC,2009,W,HIST,328,,201,AM REV & FORM US,"Nellis, Eric Guest",47,70.55,15.68,86,0,42,2,2,1,0,1,1,0,0,0,2,0,0,1,5,12,9,5,7,3,0
UBC,2010,W,HIST,328,,201,AM REV & FORM US,"Nellis, Eric Guest",46,72.76,9.36,87,29,44,1,0,0,0,0,0,1,0,0,1,0,1,1,5,10,9,7,10,1,0
UBC,2010,W,HIST,331,,101,USA 1865-1896,"Nellis, Eric Guest",45,73.84,6.38,86,60,44,0,0,1,0,0,0,0,0,0,0,0,0,2,3,12,12,4,8,3,0
UBC,2011,W,HIST,237,,001,AMERICAN HISTORY,"Nellis, Eric Guest;Paris, Leslie",82,69.1,13.05,86,3,72,6,2,1,0,1,0,1,2,2,6,1,0,5,4,21,22,7,11,1,0
UBC,2011,W,HIST,328,,201,AM REV & FORM US,"Nellis, Eric Guest",45,72.39,12.06,86,25,42,2,1,0,0,0,0,1,1,0,2,0,1,2,2,7,13,4,11,2,0
UBC,2012,W,HIST,237,,001,AMERICAN HISTORY,"Nellis, Eric Guest;Timofiiv, Vitaliy",86,70.49,14.73,91,7,77,5,3,1,0,1,1,1,1,1,5,3,3,6,3,6,21,13,20,1,1
