Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,CHEM,208,,112,Coordination Chemistry,Ben Nadeau;Carlos Diaz Lopez;Eva Nichols;Kudzanai Nyamayaro;Paul Heine;Pierre Kennepohl;Sabrina Scott,150,69.94,13.779778005,98.0,8.0,7,11,10,15,22,14,19,15,15,14,8,,,
UBCV,2021,W,CHEM,208,,112,Coordination Chemistry,Devin Klapatiuk;Eva Nichols;Kudzanai Nyamayaro,154,72.837662338,14.434196315,97.0,14.0,9,6,8,8,15,22,18,12,23,15,18,,,
UBCV,2021,W,CHEM,208,,112,Coordination Chemistry,Eva Nichols,154,72.8,,97.0,14.0,9,6,8,8,15,22,18,12,23,15,18,73.5,83.0,65.3
UBCV,2022,W,CHEM,208,,112,Coordination Chemistry,Eva Nichols,153,70.6,,97.0,10.0,13,10,10,14,15,18,9,7,21,19,17,71.0,84.0,61.0
UBCV,2022,W,CHEM,218,,212,Fundamentals of Reactivity in Inorganic Chemistry,Eva Nichols,81,73.9,,99.0,33.0,2,3,5,6,14,9,2,9,11,10,10,74.0,84.0,65.0
UBCV,2023,W,CHEM,208,,112,Coordination Chemistry,Eva Nichols,150,72.2,,100.0,5.0,8,11,10,7,10,22,12,11,23,14,18,73.0,83.0,64.3
UBCV,2023,W,CHEM,218,,212,Fundamentals of Reactivity in Inorganic Chemistry,Eva Nichols,77,71.0,,97.0,17.0,3,5,9,4,9,7,7,8,10,7,7,73.5,81.0,60.8
