Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2019,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Jeffrey Nishima-Miller;Kaylah Vrabic;Lawrence Berg,116,85.982758621,6.52751069,96.0,54.0,0,1,0,1,0,1,3,9,23,40,38
UBCO,2019,W,GEOG,129,,001,"Human Geography: Resources, Development, and Society",Catherine Kyle;Jeffrey Nishima-Miller;Jon Corbett;Robert Friberg,100,79.22,12.668723916,97.0,0.0,2,1,0,4,5,5,7,18,26,18,14
UBCO,2020,W,GEOG,129,,001,"Human Geography: Resources, Development, and Society",Adam Kunis;Jeffrey Nishima-Miller;Jon Corbett,135,80.82962963,13.144740019,99.0,11.0,4,2,2,3,9,6,8,16,25,18,42
UBCO,2020,W,GEOG,129,,101,"Human Geography: Resources, Development, and Society",Catherine Kyle;Denae Weighill;Donna Senese;Jeffrey Nishima-Miller,80,79.6125,15.679942642,98.0,12.0,4,2,2,0,6,6,7,5,11,9,28
UBCO,2021,S,EESC,101,,001,Environmental Science,Jeffrey Nishima-Miller;Robert Friberg,49,79.489795918,15.157674691,98.0,0.0,1,0,2,2,2,2,3,4,13,13,7
UBCO,2021,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Catherine Kyle;Jeffrey Nishima-Miller;Joy Klempner;Lawrence Berg;Madison Huggins,115,76.92173913,13.389671213,94.0,29.0,5,3,5,9,2,5,13,8,25,26,14
UBCO,2021,W,GEOG,129,,101,"Human Geography: Resources, Development, and Society",Adeniyi Asiyanbi;Bethany Presley;Donna Senese;Jeffrey Nishima-Miller;Pegah Behroozi Nobar,109,73.935779817,12.412863123,90.0,14.0,4,2,4,5,11,10,11,19,27,15,1
