Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,S,GEOG,108,,001,Introduction to Physical Geography I,Natasha Neumann,19,69.52631579,16.60444526,93.0,30.0,,,5,,,,,,,,
UBCO,2015,S,GEOG,108,,001,Introduction to Physical Geography I,Natasha Neumann,20,73.2,21.279097725,93.0,0.0,,,,,,,,,,,
UBCO,2015,S,GEOG,109,,001,Introduction to Physical Geography II,Natasha Neumann,18,68.0,14.748878322,89.0,47.0,,,,,,,,,,,0
UBCO,2015,W,GEOG,109,,001,Introduction to Physical Geography II,Hugh Hamilton;Natasha Neumann,126,69.944444444,15.658508514,97.0,4.0,10,5,10,11,15,10,17,11,14,15,8
UBCO,2016,W,EESC,402,,001,Freshwater Resource Issues and Management,Natasha Neumann;Upama K C,25,78.52,7.869349825,88.0,53.0,0,1,0,1,0,0,5,4,7,7,0
UBCO,2016,W,GEOG,108,,001,Introduction to Physical Geography I,Ashley D. Kerik;Ashley Kerik;Jennifer Little;Joseph Kornelsen;Joseph Peter Kornelsen;Kalim Bahbahani;Michael Pidwirny;Natasha Neumann;Tin-Yung Niu,205,69.14146342,13.21075349,95.0,1.0,12,8,16,21,25,26,34,18,30,10,5
UBCO,2016,W,GEOG,109,,001,Introduction to Physical Geography II,Natasha Neumann,167,67.39520958,16.5489264,97.0,0.0,20,18,17,14,7,18,14,12,20,14,13
UBCO,2017,S,GEOG,108,,001,Introduction to Physical Geography I,Natasha Neumann,18,78.777777778,10.822392666,97.0,63.0,0,0,0,2,1,2,2,4,1,2,4
UBCO,2017,W,EESC,205,,001,Introduction to Hydrology,Natasha Neumann;Stephanie Lindberg;Theresa Loewen;Theresa M. Loewen,42,81.238095238,6.588273114,93.0,67.0,0,0,0,0,1,2,6,5,14,10,4
UBCO,2017,W,GEOG,205,,001,Introduction to Hydrology,Natasha Neumann;Stephanie Lindberg;Theresa Loewen;Theresa M. Loewen,8,72.625,8.667467912,83.0,58.0,0,0,1,0,2,0,1,3,1,0,0
