Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,EOSC,314,,99A,OCEAN ENVIRONMNT,"Sherry, Nelson",59,69.85,25.42,98,0,38,8,7,0,6,4,0,0,1,3,8,0,0,2,1,3,5,6,9,7,5
UBC,2002,W,EOSC,314,,99C,OCEAN ENVIRONMNT,"Sherry, Nelson",20,90,0,90,90,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2002,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",60,63.1,27.24,91,0,40,12,8,0,0,6,0,2,1,3,12,1,1,1,4,3,5,12,8,4,1
UBC,2002,W,EOSC,315,,99B,OCEAN ECOSYSTEM,"Sherry, Nelson",7,78,0,78,78,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UBC,2002,W,EOSC,315,,99D,OCEAN ECOSYSTEM,"Sherry, Nelson",11,,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",39,67.78,26.8,92,0,30,6,3,0,0,4,0,0,0,2,6,0,1,2,2,3,2,4,8,5,3
UBC,2002,W,FRST,232,,201,COMPUTER AP FRST,"Nelson, John Douglas",34,73.64,18.73,95,0,31,2,1,0,0,1,0,0,1,0,2,2,0,3,2,0,5,3,7,3,6
UBC,2002,W,FRST,451,,101,HARVEST&SILVICUL,"Nelson, John Douglas",29,77.14,3.82,84,70,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,7,0,0
UBC,2002,W,IEST,551,B,202,POL& CULT IN EUR,"Nelson, Robert",8,81.71,7.85,88,68,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0
UBC,2003,W,EOSC,314,,99B,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",13,80,5.57,86,75,3,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
UBC,2003,W,EOSC,314,,99C,OCEAN ENVIRONMNT,"Sherry, Nelson",16,80,16.97,92,68,2,0,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
UBC,2003,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",50,66.63,26.86,95,0,40,6,4,0,0,5,1,0,0,0,6,0,3,1,4,3,7,4,10,5,3
UBC,2003,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Sherry, Nelson",33,66.41,32.36,93,0,23,6,1,0,3,5,0,0,0,1,6,0,1,0,0,0,5,2,7,3,5
UBC,2003,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Sherry, Nelson",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",36,68.56,25.41,91,0,28,4,1,0,3,3,0,1,0,0,4,0,2,1,0,2,6,4,6,6,1
UBC,2003,W,FRST,424,,001,Sust Frst Mgmt,"Nelson, John Douglas",23,79.36,7.27,90,67,22,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,8,4,2
UBC,2003,W,FRST,452,,101,CST FLD SCHOOL,"Nelson, John Douglas",24,80,7.8,90,60,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,7,4,5
UBC,2003,W,FRST,532,B,004,DP IN FORESTRY,"Nelson, John Douglas",6,86,4.18,90,80,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
UBC,2003,W,IEST,551,B,202,POL& CULT IN EUR,"Nelson, Robert",4,85.67,3.21,88,82,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
UBC,2005,W,FRST,424,,001,Sust Frst Mgmt,"Nelson, John Douglas",22,77.19,15.87,90,25,19,2,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,3,4,9,1
UBC,2005,W,FRST,452,,101,CST FLD SCHOOL,"Nelson, John Douglas",18,79.61,9.8,96,68,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,4,1,4
UBC,2006,W,FRST,424,,001,Sust Frst Mgmt,"Bull, Gary;Nelson, John Douglas",18,81.71,7.28,90,63,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,4,8,2
UBC,2006,W,FRST,452,,101,CST FLD SCHOOL,"Nelson, John Douglas",23,82.68,8.06,95,70,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,8,1,8
UBC,2007,W,FRST,318,,201,FRST & CONS ECON,"Nelson, Harry William",43,72.67,9.44,87,41,41,1,1,0,0,0,0,0,0,1,1,1,2,1,3,9,7,9,5,4,0
UBC,2007,W,FRST,424,,001,Sust Frst Mgmt,"Bull, Gary;Nelson, John Douglas",24,82.29,10.6,95,50,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,4,9,5
UBC,2007,W,FRST,452,,101,CST FLD SCHOOL,"Nelson, John Douglas",25,80.6,10.9,95,50,25,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,4,3,5,7
UBC,2009,W,FRST,318,,201,FRST & CONS ECON,"Nelson, Harry William",58,75.18,9.21,92,50,57,0,0,1,0,0,0,0,0,0,0,2,1,2,4,8,13,9,10,5,3
UBC,2009,W,FRST,424,,001,Sust Frst Mgmt,"Nelson, John Douglas",23,83.52,6.87,95,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5,6,6
UBC,2009,W,FRST,452,,101,CST FLD SCHOOL,"Nelson, John Douglas",21,83.67,6.43,96,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,3
UBC,2009,W,WOOD,492,,101,MDL DECISION SUP,"Nelson, John Douglas",22,80.95,7.32,95,62,21,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,6,3,8,1
UBC,2010,W,AGEC,520,,001,LAND&FRST RES EC,"Munro, Gordon;Nelson, Harry William",22,78.18,9.59,92,55,22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,3,1,3,4
