Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ECON,406,,002,Topics in Microeconomics,Shunya Noda;Wei Li,16,78.75,11.974973904,94.0,52.0,0,1,0,0,2,2,1,3,2,1,4
UBCV,2019,W,ECON,421,,002,Introduction to Game Theory and Applications.,Da Kang;John Fountain;Mohammad Akbar;Shunya Noda,44,77.636363636,15.187343122,100.0,40.0,2,2,2,1,3,3,4,6,8,3,10
UBCV,2020,W,ECON,102,,005,Principles of Macroeconomics,Shunya Noda;Wai-Ching Alfred Kong;Yifei Yang;Zofia Ahmad,221,70.65158371,14.518666973,93.0,0.0,12,9,17,12,22,26,29,37,31,17,9
UBCV,2020,W,ECON,102,,011,Principles of Macroeconomics,Cheryl Fu;Mauricio Drelichman;Riel Tetrault;Shunya Noda,118,71.898305085,12.769749129,95.0,33.0,1,4,19,11,8,11,9,17,13,14,11
UBCV,2020,W,ECON,421,,002,Introduction to Game Theory and Applications.,Claudio Abramovay Ferraz Do Amara;Devan Rawlings;Shunya Noda,38,75.394736842,12.989682962,100.0,41.0,2,0,0,1,7,5,5,2,6,4,6
UBCV,2020,W,ECON,573,,001,Environmental Economics,Joshua Catalano;Patrick Baylis;Shunya Noda,8,88.125,8.838834765,97.0,70.0,0,0,0,0,0,1,0,0,1,1,5
UBCV,2020,W,ECON,600,,001,Microeconomics I,Anubhav Jha;Hao Li;Michael Peters;Shunya Noda,18,81.611111111,14.825014191,98.0,29.0,1,0,0,0,0,1,0,3,4,4,5
UBCV,2021,W,ECON,101,,002,Principles of Microeconomics,Clive Chapple;Ratna Shrestha;Robert Gateman;Sara Benetti;Shunya Noda;Subrata Sarker;Zhaoxuan Wang,192,66.875,17.525598331,100.0,0.0,13,16,17,22,30,24,16,16,12,8,18
UBCV,2021,W,ECON,102,,014,Principles of Macroeconomics,Bernardo Barboza Ribeiro;Colin Grimes;Mehak Raina;Robert Gateman;Shunya Noda;Soren Q Lemche,224,68.723214286,15.872083862,100.0,0.0,20,19,15,25,22,19,21,21,28,17,17
UBCV,2021,W,ECON,600,,001,Microeconomics I,Bufang Duan;Shunya Noda;Wei Li,25,84.4,5.492419018,95.0,77.0,0,0,0,0,0,0,0,3,10,7,5
