Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2006,W,EECE,251,,201,CIRCUIT ANLY I,"Nojeh, Alireza",12,67.42,16.1,89,34,11,1,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,2,1,2,0,,,
UBC,2006,W,EECE,375,,201,INST DESG LAB,"Bhargava, Vijay;Nojeh, Alireza",20,86.65,6.68,96,77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,7,,,
UBC,2006,W,EECE,474,,201,INST DESIGN LAB,"Bhargava, Vijay;Nojeh, Alireza",46,87,6.6,96,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,15,15,,,
UBC,2007,W,EECE,201,,1P1,INT PROG PROJ I,"Calvino-Fraga, Jesus;Cretu, Edmond;Lawrence, Peter;Mirabbasi, Shahriar;Nojeh, Alireza",61,71.71,11.06,92,26,58,1,0,0,2,0,0,1,0,0,1,0,5,4,9,11,8,9,2,8,2,,,
UBC,2007,W,EECE,251,,201,CIRCUIT ANLY I,"Nojeh, Alireza",33,63.81,13.81,91,41,26,6,1,0,0,0,0,0,0,6,6,2,5,2,6,3,1,2,1,3,1,,,
UBC,2007,W,EECE,571,N,204,ELEC SEM&SP PROB,"Nojeh, Alireza",8,91.25,6.69,99,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,,,
UBC,2009,W,EECE,201,,1P1,INT PROG PROJ I,"Calvino-Fraga, Jesus;Cretu, Edmond;Gopalakrishnan, Sathish;Lawrence, Peter;Nojeh, Alireza",84,67.39,11.27,88,39,79,4,0,0,1,0,0,0,1,3,4,8,6,10,11,9,13,12,6,4,0,,,
UBC,2009,W,EECE,403,,101,MIC/NAN INST LAB,"Nojeh, Alireza",34,81.76,7.18,97,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,12,3,6,,,
UBC,2009,W,EECE,531,,201,NANOSC MODEL&SIM,"Nojeh, Alireza",7,89.43,7.32,100,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,,,
UBC,2010,W,EECE,201,,1P1,INT PROG PROJ I,"Calvino-Fraga, Jesus;Cretu, Edmond;Lawrence, Peter;Nojeh, Alireza;Yan, Joseph",75,70.14,10.57,93,38,71,3,1,0,0,0,0,0,1,2,3,3,3,7,9,18,10,6,10,3,2,,,
UBC,2010,W,EECE,403,,101,MIC/NAN INST LAB,"Nojeh, Alireza",20,81.15,9.53,96,58,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,3,7,3,,,
UBC,2010,W,EECE,531,,201,NANOSC MODEL&SIM,"Nojeh, Alireza",8,90.25,5.34,100,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,
UBC,2011,W,EECE,375,,201,INST DESG LAB,"Nojeh, Alireza",57,85.47,7.99,99,66,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,9,11,15,17,,,
