Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,S,ETEC,512,,66B,Applications of Learning Theories to the Analysis of Instructional Settings,Jovita Vytasek,21,88.43,93.0,76.0,0,0,0,0,0,0,0,1,1,6,13,90.0,91.0,87.0
UBCV,2023,W,ETEC,543,,64B,Understanding Learning Analytics,Jovita Vytasek,22,91.09,95.0,82.0,0,0,0,0,0,0,0,0,2,2,18,92.0,93.0,91.0
