Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,SOCI,250,A,001,Crime and Society,Christopher Mackenzie;Teala Volkamer,72,71.666666667,6.834048972,87.0,52.0,0,1,0,3,15,18,16,5,11,3,0
UBCV,2017,W,SOCI,342,,004,Consumers and Consumption,Prabhsharanbir Singh;Robin Sydneysmith;Teala Volkamer,62,79.629032258,7.832747296,94.0,42.0,1,0,0,0,1,1,12,16,19,6,6
UBCV,2018,W,SOCI,217,,102,Research Methods,Oral Robinson;Teala Volkamer,89,73.314606742,12.699852814,91.0,14.0,2,3,3,3,12,9,14,11,16,15,1
UBCV,2018,W,SOCI,361,,202,Social Inequality,Neil Armitage;Teala Volkamer,75,79.506666667,9.006564173,94.0,32.0,2,0,0,0,1,3,7,21,22,15,4
