Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2015,W,BIOL,356,,001,Comparative Animal Physiology,Erin O'Brien;Logan Andrew Volkmann;Logan Volkmann,47,71.468085106,11.367097951,93.0,33.0,,,,5,6,6,7,8,,5,,,,
UBCO,2015,W,BIOL,414,,001,Advanced Field Ecology,John Klironomos;Logan Andrew Volkmann;Logan Volkmann,15,83.4,5.355904619,93.0,72.0,0,0,0,0,0,0,,,7,,,,,
UBCO,2019,W,BIOL,356,,001,Comparative Animal Physiology,Ken Savage;Logan Volkmann,40,73.925,10.735485132,94.0,49.0,2,0,1,1,7,5,4,4,9,4,3,,,
UBCO,2020,W,BIOL,356,,001,Comparative Animal Physiology,Ken Savage;Logan Volkmann,43,73.255813953,10.492838881,90.0,37.0,1,0,2,2,5,7,7,9,3,3,4,,,
UBCO,2021,W,BIOL,375,,001,Flora and Fauna of Inland Waters,Brooklyn Maher;Logan Volkmann,12,80.166666667,7.906652358,89.0,66.0,0,0,0,0,2,0,1,1,5,3,0,,,
UBCO,2021,W,BIOL,375,,001,Flora and Fauna of Inland Waters,Logan Volkmann,12,80.2,,89.0,66.0,,,,,,,,,,,,82.5,85.0,75.5
