Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,WOOD,461,,921,Globalization and Sustainability,Hamish van der Ven,18,82.3,93.0,38.0,1,0,0,0,0,1,1,1,3,7,4,86.0,89.0,82.0
UBCV,2022,W,BEST,403,,201,Integrated Strategies for Bioproduct Innovation,Scott Renneckar;Hamish van der Ven,20,86.6,94.0,65.0,0,0,0,0,1,0,0,1,1,10,7,87.5,91.0,85.0
UBCV,2022,W,WOOD,461,,201,Globalization and Sustainability,Hamish van der Ven,102,81.9,96.0,20.0,2,0,2,4,2,5,4,6,24,27,26,85.0,89.8,80.0
UBCV,2023,W,BEST,403,,201,Integrated Strategies for Bioproduct Innovation,Scott Renneckar;Hamish van der Ven,17,85.82,93.0,71.0,0,0,0,0,0,1,1,0,4,5,6,87.0,90.0,84.0
UBCV,2023,W,WOOD,461,,201,Globalization and Sustainability,Hamish van der Ven,102,81.88,93.0,5.0,1,0,0,2,2,6,5,16,24,26,20,83.0,88.75,79.0
