Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,CIVL,215,,201,FLUID MECH I,"Martin, Violeta",75,67.67,14.04,96,26,68,5,1,0,1,0,0,1,0,4,5,5,13,6,7,9,5,8,3,8,4
UBC,2005,W,CIVL,315,,101,FLUID MECH II,"Martin, Violeta",144,81.65,10.3,99,42,143,1,0,0,0,0,0,0,0,1,1,0,2,6,5,10,11,13,35,28,33
UBC,2005,W,CIVL,316,,201,OPEN CHNL HYDRAL,"Martin, Violeta;Millar, Robert",140,74.32,13.01,95,0,135,5,0,0,0,1,0,0,0,4,5,1,6,13,14,13,15,16,30,12,15
UBC,2005,W,CIVL,416,,101,ENVIR HYDRAULICS,"Martin, Violeta",33,76.36,14.59,100,50,33,0,0,0,0,0,0,0,0,0,0,1,4,2,4,2,2,2,5,2,9
UBC,2006,W,CIVL,215,,101,FLUID MECH I,"Martin, Violeta",121,76.98,12.05,97,0,119,2,0,0,0,1,0,0,0,1,2,1,4,6,4,11,17,23,22,19,12
UBC,2006,W,CIVL,215,,201,FLUID MECH I,"Martin, Violeta",85,69.87,16.1,95,0,77,7,1,0,0,1,0,2,2,2,7,6,0,7,6,12,12,9,15,5,5
UBC,2006,W,CIVL,315,,101,FLUID MECH II,"Martin, Violeta",148,76.35,10.36,95,38,146,2,0,0,0,0,0,0,1,1,2,3,3,6,11,16,20,25,26,27,9
UBC,2006,W,CIVL,316,,201,OPEN CHNL HYDRAL,"Martin, Violeta;Millar, Robert",155,74.82,11.55,97,32,149,5,0,1,0,0,0,0,5,0,5,4,4,8,10,16,21,21,41,16,8
UBC,2007,W,CIVL,215,,101,FLUID MECH I,"Martin, Violeta",126,76.31,9.85,96,31,124,2,0,0,0,0,0,0,1,1,2,0,1,9,9,14,18,19,27,22,5
UBC,2007,W,CIVL,315,,101,FLUID MECH II,"Martin, Violeta",158,73.54,12.49,100,36,147,8,2,0,1,0,0,0,3,5,8,6,3,5,18,17,26,22,21,17,12
UBC,2007,W,CIVL,316,,201,OPEN CHNL HYDRAL,"Martin, Violeta;Millar, Robert",149,78.63,9.86,97,30,146,3,0,0,0,0,0,0,1,2,3,0,1,5,4,13,18,31,33,27,14
UBC,2014,W,CIVL,418,,101,ENG HYDROLOGY,"Martin, Violeta",91,76.88,10.63,92,31,87,2,0,0,2,0,0,0,1,1,2,1,2,3,5,7,15,15,15,21,3
UBC,2016,W,CIVL,418,,101,ENG HYDROLOGY,"Cathcart, Jaime;Martin, Violeta;Weijs, Steven",87,77.43,9.03,95,55,87,0,0,0,0,0,0,0,0,0,0,0,2,5,11,5,8,16,17,19,4
