Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,PHIL,111,,002,Introduction to Philosophy I,Manuela Ungureanu,46,70.58695652,12.45538899,87.0,23.0,5,,,,4,9,8,5,11,,0,,,
UBCO,2014,W,PHIL,345,,001,Theory of Knowledge,Manuela Ungureanu,34,70.61764706,15.90123819,87.0,0.0,,,5,,,5,,,9,,0,,,
UBCO,2014,W,PHIL,418,F,001,Topics in 20th-Century Philosophy,Manuela Ungureanu,26,71.96153846,20.16627039,95.0,0.0,,,,,,,,,7,,,,,
UBCO,2014,W,PHIL,425,,001,Philosophy of Language,Manuela Ungureanu,31,67.29032258,19.80773174,87.0,0.0,,,,,,5,,5,,,0,,,
UBCO,2015,W,PHIL,345,,001,Theory of Knowledge,Manuela Ungureanu,38,64.657894737,22.346505036,88.0,0.0,,,,,5,5,,5,6,,0,,,
UBCO,2015,W,PHIL,425,,001,Philosophy of Language,Manuela Ungureanu,20,63.4,11.726712646,76.0,33.0,,,,,,7,,,0,0,0,,,
UBCO,2016,W,PHIL,345,,001,Theory of Knowledge,Manuela Ungureanu,20,73.9,12.02147202,87.0,40.0,1,1,0,1,2,2,2,4,3,4,0,,,
UBCO,2016,W,PHIL,425,,001,Philosophy of Language,Manuela Ungureanu,20,71.45,19.47866579,86.0,0.0,1,0,3,1,0,1,1,5,6,2,0,,,
UBCO,2017,W,PHIL,345,,101,Theory of Knowledge,Manuela Ungureanu,30,69.066666667,20.759598251,92.0,0.0,3,0,3,3,3,2,4,0,4,6,2,,,
UBCO,2017,W,PHIL,425,,101,Philosophy of Language,Manuela Ungureanu,10,78.3,10.46740974,90.0,58.0,0,0,1,0,0,1,2,1,2,2,1,,,
UBCO,2018,W,PHIL,345,,101,Theory of Knowledge,Manuela Ungureanu,31,64.290322581,24.022480511,91.0,0.0,5,0,3,0,4,4,7,1,3,3,1,,,
UBCO,2018,W,PHIL,425,,101,Philosophy of Language,Manuela Ungureanu,12,70.083333333,23.46160629,88.0,0.0,1,0,1,0,0,0,4,2,2,2,0,,,
UBCO,2019,W,PHIL,345,,101,Theory of Knowledge,Manuela Ungureanu,26,69.884615385,13.972335304,88.0,13.0,1,0,0,2,8,5,2,4,0,4,0,,,
UBCO,2020,W,PHIL,345,,101,Theory of Knowledge,Christopher Stephens;Manuela Ungureanu,35,76.457142857,9.075963268,89.0,52.0,0,1,0,1,5,3,4,7,5,9,0,,,
UBCO,2020,W,PHIL,425,,101,Philosophy of Language,Christina Behme;Manuela Ungureanu;Thomas Ryder,38,83.289473684,12.755301801,99.0,53.0,0,1,2,1,1,3,1,4,4,5,16,,,
UBCO,2021,W,PHIL,345,,101,Theory of Knowledge,Manuela Ungureanu,14,69.0,18.284083032,85.0,15.0,1,0,2,1,1,1,1,2,4,1,0,,,
UBCO,2021,W,PHIL,425,,101,Philosophy of Language,Manuela Ungureanu,7,67.428571429,15.893994074,86.0,44.0,1,1,1,0,0,0,1,1,1,1,0,,,
UBCO,2021,W,PHIL,345,,101,Theory of Knowledge,Manuela Ungureanu,15,69.6,,85.0,15.0,,,,,,,,,,,,76.0,80.0,63.5
UBCO,2021,W,PHIL,425,,101,Philosophy of Language,Manuela Ungureanu,7,67.4,,86.0,44.0,,,,,,,,,,,,72.0,79.5,55.5
UBCO,2022,W,PHIL,240,,101,"Science, Technology and Society",Manuela Ungureanu,22,74.3,,95.0,42.0,2,0,0,1,1,4,2,4,4,3,1,77.0,80.8,69.3
UBCO,2022,W,PHIL,345,,101,Theory of Knowledge,Manuela Ungureanu,31,71.3,,85.0,52.0,0,1,1,3,6,5,5,3,6,1,0,71.0,78.0,66.0
UBCO,2023,W,PHIL,345,,001,Theory of Knowledge,Manuela Ungureanu,39,71.9,,91.0,9.0,1,0,2,4,2,4,4,4,5,3,2,74.0,80.5,64.5
UBCO,2023,W,PHIL,425,,001,Philosophy of Language,Manuela Ungureanu,27,67.0,,90.0,0.0,2,1,3,0,1,3,3,6,1,2,1,73.0,78.0,62.0
