Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,PSYC,218,,004,Analysis of Behavioural Data,Kaitlin Laidlaw;Linda Scratchley;Xijuan Cathy Zhang;Xijuan Zhang,94,64.80851064,14.83187254,97.0,21.0,13,7,11,11,6,19,5,7,6,5,4
UBCV,2015,S,PSYC,350,A,951,Psychological Aspects of Human Sexuality,Terri-Lynn Mackay;Xijuan Cathy Zhang;Xijuan Zhang,115,69.77391304,12.77336928,93.0,38.0,7,7,10,11,14,14,16,5,10,18,3
UBCV,2015,W,PSYC,305,A,901,Personality Psychology,Jessica Tracy;Xijuan Cathy Zhang;Xijuan Zhang;Zachary Witkower,48,69.145833333,10.010610506,90.0,48.0,1,2,6,6,8,5,7,6,3,2,2
UBCV,2015,W,PSYC,307,,005,Cultural Psychology,Steven Heine;Xijuan Cathy Zhang;Xijuan Zhang,106,70.20754717,16.85835499,99.0,0.0,8,11,5,8,8,10,11,8,18,5,14
UBCV,2015,W,PSYC,350,A,202,Psychological Aspects of Human Sexuality,Jason Winters;Kirstie Kellman-Mcfarlane;Xijuan Cathy Zhang;Xijuan Zhang,149,70.127516779,11.8408869,92.0,37.0,6,6,17,15,19,17,19,13,17,14,6
UBCV,2015,W,PSYC,546,E,001,Seminar in Psychological Problems,Jeremy Biesanz;Xijuan Cathy Zhang;Xijuan Zhang,7,91.0,4.654746681,95.0,81.0,0,0,0,0,0,0,0,0,,,6
UBCV,2016,S,PSYC,331,,951,Forensic Psychology,Catherine Marie Wilson;Catherine Wilson;Xijuan Cathy Zhang;Xijuan Zhang,140,69.95,12.39826224,94.0,37.0,6,10,13,15,12,16,17,16,20,7,8
UBCV,2016,W,PSYC,307,,99C,Cultural Psychology,Steven Heine;Xijuan Cathy Zhang;Xijuan Zhang,106,70.99056604,16.74372393,91.0,0.0,7,2,3,5,10,20,12,14,15,10,8
UBCV,2016,W,PSYC,350,A,202,Psychological Aspects of Human Sexuality,Alexandra Zokol;Jason Winters;Tianyou Qiu;Xijuan Cathy Zhang;Xijuan Zhang,179,69.58100559,12.90622518,98.0,31.0,12,8,18,20,21,18,16,23,21,13,9
UBCV,2016,W,PSYC,546,E,001,Seminar in Psychological Problems,Jeremy Biesanz;Xijuan Cathy Zhang;Xijuan Zhang,17,91.11764706,2.619216317,95.0,87.0,0,0,0,0,0,0,0,0,0,4,13
UBCV,2017,W,PSYC,546,E,001,Seminar in Psychological Problems,Jeremy Biesanz;Xijuan Cathy Zhang;Xijuan Zhang,28,90.107142857,6.285428685,97.0,73.0,0,0,0,0,0,0,1,0,5,4,18
UBCV,2017,W,PSYC,546,H,001,Seminar in Psychological Problems,Victoria Savalei;Xijuan Cathy Zhang;Xijuan Zhang,17,91.0,6.538348415,97.0,73.0,0,0,0,0,0,0,1,1,0,2,13
UBCV,2018,W,PSYC,546,Y,001,Seminar in Psychological Problems,Victoria Savalei;Xijuan Cathy Zhang;Xijuan Zhang,23,89.826086957,5.014997271,96.0,81.0,0,0,0,0,0,0,0,0,6,3,14
UBCV,2019,W,PSYC,359,,001,Advanced Research Methods in Behavioural Sciences,Phuong Can;Xijuan Cathy Zhang;Xijuan Zhang,42,82.452380952,8.543154101,95.0,56.0,0,0,1,0,1,1,2,5,12,8,12
UBCV,2020,S,PSYC,314,,951,Health Psychology,Ashley Battaglini;David Brian King;David King;Faith Elizabeth Jabs;William Jettinghoff;Xijuan Cathy Zhang;Xijuan Zhang,216,75.703703704,9.563262321,93.0,0.0,1,4,2,8,18,27,40,31,57,20,8
UBCV,2020,S,PSYC,320,A,921,Psychology of Sex Differences,David Brian King;David King;Ellen Jopling;Faith Elizabeth Jabs;Xijuan Cathy Zhang;Xijuan Zhang,304,77.092105263,12.300610553,100.0,26.0,5,5,5,27,24,23,36,29,62,32,56
