Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,BAAC,550,,002,Foundations in  Accounting,Guorong Zhang;Mary Chong,51,82.882352941,10.418535519,98.0,55.0,0,0,1,1,4,1,6,4,6,11,17
UBCV,2021,W,BAAC,551,,002,Foundations in Accounting II,Guorong Zhang;Mary Chong,60,86.116666667,9.627100989,99.0,60.0,0,0,0,2,1,3,2,5,4,14,29
