Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,KIN,131,,L1A,Systems Physiology I,Sharisse Lin;Tania Lam;Xueqing Zhou,39,74.333333333,14.047538337,92.0,7.0,1,0,3,1,2,2,10,7,6,6,1
UBCV,2021,W,KIN,131,,L1B,Systems Physiology I,Sharisse Lin;Tania Lam;Xueqing Zhou,37,78.135135135,7.601762084,96.0,66.0,0,0,0,0,1,7,7,9,7,2,4
UBCV,2021,W,KIN,131,,L1C,Systems Physiology I,Sharisse Lin;Tania Lam;Xueqing Zhou,32,74.09375,8.927519523,89.0,56.0,0,0,2,2,5,5,4,4,6,4,0
UBCV,2021,W,KIN,131,,L1D,Systems Physiology I,Sharisse Lin;Tania Lam;Xueqing Zhou,37,77.72972973,5.914429853,88.0,63.0,0,0,0,1,1,2,7,12,8,6,0
