Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,COMM,454,,101,Accounting for Management Control and Incentives,Colleen Duong;Keling Zheng;Sandra Chamberlain,42,75.452380952,7.945553691,90.0,59.0,0,0,1,2,3,7,7,5,10,6,1
UBCV,2017,W,COMM,454,,102,Accounting for Management Control and Incentives,Colleen Duong;Keling Zheng;Sandra Chamberlain,41,79.024390244,7.305777867,90.0,60.0,0,0,0,1,3,2,4,7,12,11,1
UBCV,2018,W,COMM,387,,101,Entrepreneurial Finance,Camile Dos Santos Mach;Jan Bena;Justin Bull;Keling Zheng,35,77.228571429,7.191030828,88.0,58.0,0,0,1,1,1,3,9,6,6,8,0
UBCV,2018,W,COMM,387,,102,Entrepreneurial Finance,Camile Dos Santos Mach;Jan Bena;Justin Bull;Keling Zheng,30,80.333333333,6.450519003,90.0,66.0,0,0,0,0,2,2,1,6,11,7,1
UBCV,2018,W,COMR,387,,102,Entrepreneurial Finance,Jan Bena;Justin Bull;Keling Zheng,8,84.375,4.955156045,90.0,77.0,0,0,0,0,0,0,0,2,1,4,1
UBCV,2019,W,BAFI,502,,818,Corporate Finance,Jack Favilukis;Keling Zheng,32,80.46875,10.521818728,95.0,60.0,0,0,0,3,0,5,2,2,7,5,8
UBCV,2019,W,BAFI,580,C,BA1,Special Topics in Finance,Adlai Fisher;Julian Vahl;Keling Zheng,47,84.468085106,3.877757442,90.0,79.0,0,0,0,0,0,0,0,6,15,23,3
UBCV,2019,W,COEC,371,,001,Investment Theory,Ching-Chuan Wang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yingxiang Li;Zhanbing Xiao,38,68.552631579,13.484119525,90.0,28.0,2,3,5,2,5,3,3,6,5,3,1
UBCV,2019,W,COEC,371,,002,Investment Theory,Ching-Chuan Wang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yingxiang Li;Zhanbing Xiao,41,78.317073171,9.647380537,94.0,51.0,0,1,1,1,2,5,4,2,14,8,3
UBCV,2019,W,COMM,371,,101,Investment Theory,Ching-Chuan Wang;Elena Pikulina;Keling Zheng;Larry Wosk;Yingxiang Li;Zhanbing Xiao,42,72.5,12.496340928,93.0,42.0,2,2,2,3,4,6,5,5,5,5,3
UBCV,2019,W,COMM,371,,102,Investment Theory,Ching-Chuan Wang;Elena Pikulina;Keling Zheng;Yichuan Ding;Yingxiang Li;Zhanbing Xiao,43,75.697674419,9.402468986,92.0,54.0,0,1,0,3,8,4,5,3,13,4,2
UBCV,2019,W,COMM,371,,103,Investment Theory,Ching-Chuan Wang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yingxiang Li;Zhanbing Xiao,40,74.525,11.054613841,94.0,38.0,1,1,2,0,5,2,8,8,8,3,2
UBCV,2019,W,COMM,371,,104,Investment Theory,Ching-Chuan Wang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yingxiang Li;Zhanbing Xiao,33,76.363636364,11.098474506,100.0,53.0,0,1,0,2,4,5,5,5,2,5,4
UBCV,2019,W,COMM,371,,105,Investment Theory,Alberto Mokak Teguia;Ching-Chuan Wang;Keling Zheng;Yingxiang Li;Zhanbing Xiao,38,80.131578947,9.435903407,96.0,61.0,0,0,0,2,2,5,4,4,5,8,8
UBCV,2019,W,COMM,371,,106,Investment Theory,Alberto Mokak Teguia;Ching-Chuan Wang;Keling Zheng;Yingxiang Li;Zhanbing Xiao,39,79.076923077,14.877366447,97.0,0.0,1,0,0,0,0,3,5,12,6,5,7
UBCV,2019,W,COMM,371,,107,Investment Theory,Alberto Mokak Teguia;Ching-Chuan Wang;Jan Bena;Keling Zheng;Markus Baldauf;Yingxiang Li;Zhanbing Xiao,43,72.976744186,14.736557025,98.0,31.0,3,1,2,5,3,3,8,4,3,5,6
UBCV,2019,W,COMM,374,,201,Applied Financial Markets,Carolin Pflueger;Ching-Chuan Wang;Jack Favilukis;Julian Vahl;Keling Zheng;Yingxiang Li,22,74.272727273,4.732680889,84.0,68.0,0,0,0,0,0,9,7,1,5,0,0
UBCV,2019,W,COMM,374,,202,Applied Financial Markets,Bo Bian;Carolin Pflueger;Ching-Chuan Wang;Jack Favilukis;Keling Zheng;Yingxiang Li,39,75.333333333,5.313009521,83.0,63.0,0,0,0,1,2,4,12,9,11,0,0
UBCV,2019,W,COMM,374,,203,Applied Financial Markets,Bo Bian;Carolin Pflueger;Ching-Chuan Wang;Jack Favilukis;Keling Zheng;Semen Malamud;Yingxiang Li,41,79.024390244,5.387428908,90.0,66.0,0,0,0,0,1,4,3,10,18,4,1
UBCV,2019,W,COMM,374,,204,Applied Financial Markets,Carolin Pflueger;Ching-Chuan Wang;Jack Favilukis;Keling Zheng;Semen Malamud;Yingxiang Li,40,74.9,6.315629778,88.0,50.0,0,1,0,0,1,4,19,4,10,1,0
UBCV,2019,W,COMM,374,,205,Applied Financial Markets,Ching-Chuan Wang;Fang Hu;Jack Favilukis;Keling Zheng;Semen Malamud;Yingxiang Li,30,73.9,8.150946634,87.0,58.0,0,0,2,2,2,6,5,2,8,3,0
UBCV,2019,W,COMM,374,,206,Applied Financial Markets,Ching-Chuan Wang;Fang Hu;Jack Favilukis;Keling Zheng;Semen Malamud;Yingxiang Li,35,73.285714286,6.960271414,86.0,50.0,0,1,0,1,2,9,9,7,5,1,0
UBCV,2019,W,COMM,374,,207,Applied Financial Markets,Ching-Chuan Wang;Fang Hu;Jack Favilukis;Julian Vahl;Keling Zheng;Semen Malamud;Yingxiang Li,39,75.41025641,6.683514474,88.0,60.0,0,0,0,1,5,5,9,7,9,3,0
UBCV,2019,W,COMM,387,,101,Entrepreneurial Finance,Jan Bena;Jerome Manuel;Justin Bull;Keling Zheng,40,76.25,8.341278264,93.0,60.0,0,0,0,2,5,4,6,8,6,7,2
UBCV,2019,W,COMM,387,,102,Entrepreneurial Finance,Jan Bena;Jerome Manuel;Justin Bull;Keling Zheng,38,76.763157895,10.156702515,93.0,43.0,1,0,1,2,0,5,4,5,14,3,3
UBCV,2019,W,COMM,486,H,101,Special Topics in Business,Adlai Fisher;Julian Vahl;Keling Zheng,33,81.242424242,3.172442898,87.0,72.0,0,0,0,0,0,0,1,8,19,5,0
UBCV,2020,W,BAFI,511,,001,Investment Theory and Asset Pricing,Georgios Skoulakis;Keling Zheng,18,81.222222222,7.174756036,95.0,67.0,0,0,0,0,1,0,2,6,3,4,2
UBCV,2020,W,COEC,371,,001,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,48,74.583333333,9.243360661,96.0,51.0,0,1,4,2,2,2,11,12,9,4,1
UBCV,2020,W,COEC,371,,003,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,49,74.306122449,6.913766706,89.0,53.0,0,1,0,2,3,10,13,10,6,4,0
UBCV,2020,W,COMM,371,,101,Investment Theory,Chunxue Yang;Elena Pikulina;Keling Zheng;Yifan Luo,40,75.3,5.5247694,85.0,64.0,0,0,0,0,3,7,7,13,8,2,0
UBCV,2020,W,COMM,371,,102,Investment Theory,Chunxue Yang;Elena Pikulina;Keling Zheng;Yifan Luo,39,77.692307692,8.088828704,93.0,58.0,0,0,1,1,1,5,6,5,10,7,3
UBCV,2020,W,COMM,371,,103,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,40,75.975,13.599561645,92.0,12.0,1,0,2,1,2,3,6,8,8,6,3
UBCV,2020,W,COMM,371,,104,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,40,75.625,8.390126982,87.0,56.0,0,0,2,2,5,2,4,10,9,6,0
UBCV,2020,W,COMM,371,,105,Investment Theory,Alberto Mokak Teguia;Chunxue Yang;Keling Zheng;Yifan Luo,39,81.564102564,5.552594803,93.0,68.0,0,0,0,0,0,2,4,6,16,8,3
UBCV,2020,W,COMM,371,,106,Investment Theory,Alberto Mokak Teguia;Chunxue Yang;Keling Zheng;Yifan Luo,40,82.225,7.184340164,94.0,63.0,0,0,0,1,1,0,3,9,11,8,7
UBCV,2020,W,COMM,371,,107,Investment Theory,Alberto Mokak Teguia;Chunxue Yang;Georgios Skoulakis;Jan Bena;Keling Zheng;Markus Baldauf;Yifan Luo,40,75.35,7.029425333,91.0,57.0,0,0,1,0,4,7,6,14,4,2,2
UBCV,2020,W,COMM,374,,201,Applied Financial Markets,Bo Bian;Chunxue Yang;Keling Zheng;Khalil Esmkhani;Yingxiang Li,29,75.965517241,5.192596093,86.0,60.0,0,0,0,1,1,1,10,8,7,1,0
UBCV,2020,W,COMM,374,,207,Applied Financial Markets,Chunxue Yang;Elizabeth Phillips;Jack Favilukis;Julian Vahl;Keling Zheng;Yingxiang Li,41,75.804878049,5.455362097,87.0,65.0,0,0,0,0,3,7,6,13,10,2,0
UBCV,2020,W,COMM,477,,101,Risk Management and Financial Engineering,Keling Zheng;Lorenzo Garlappi,30,76.333333333,10.400044209,93.0,46.0,1,1,0,2,1,1,4,6,10,1,3
UBCV,2020,W,COMM,477,,102,Risk Management and Financial Engineering,Keling Zheng;Lorenzo Garlappi,32,79.59375,8.925712676,99.0,58.0,0,0,1,0,2,4,2,6,9,5,3
UBCV,2020,W,COMM,674,,001,Advanced Topics in Empirical Asset Pricing,Adlai Fisher;Julian Vahl;Keling Zheng,17,81.588235294,4.032040791,88.0,75.0,0,0,0,0,0,0,2,3,8,4,0
UBCV,2021,W,BAFI,513,,001,Risk Management,Keling Zheng;Lorenzo Garlappi;R Glen Donaldson,13,84.076923077,5.619334754,94.0,78.0,0,0,0,0,0,0,0,4,4,2,3
UBCV,2021,W,COMM,374,,201,Applied Financial Markets,Keling Zheng;Yingxiang Li,22,73.318181818,6.026815977,85.0,62.0,0,0,0,1,4,4,5,3,4,1,0
UBCV,2021,W,COMM,374,,207,Applied Financial Markets,Jack Favilukis;Keling Zheng;Murray Carlson,41,75.195121951,6.325422959,90.0,62.0,0,0,0,1,4,6,10,7,11,1,1
UBCV,2021,W,COMM,477,,101,Risk Management and Financial Engineering,Keling Zheng;Lorenzo Garlappi,27,74.037037037,9.019131297,88.0,61.0,0,0,0,5,3,3,5,3,3,5,0
UBCV,2021,W,COMM,477,,102,Risk Management and Financial Engineering,Keling Zheng;Lorenzo Garlappi,30,78.733333333,10.59581353,95.0,47.0,1,0,1,0,2,2,5,3,6,7,3
UBCV,2021,W,COMM,486,H,201,Special Topics in Business,Adlai Fisher;Gen Li;Julian Vahl;Keling Zheng,27,82.37037037,4.993442994,93.0,70.0,0,0,0,0,0,1,0,4,13,6,3
