Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,COMM,349,,101,Logistics Services Management,David Irwin Farrell;Hanxing Zhang,54,79.37037037,4.691607506,88.0,67.0,0,0,0,0,1,1,8,18,16,10,0
UBCV,2014,W,COMM,398,,101,Introduction to Business Processes and Operations,Hanxing Zhang;Thomas E Culham,54,77.62962963,7.103802586,91.0,60.0,0,0,0,,,11,4,10,17,7,2
UBCV,2014,W,COMM,441,,101,Advanced Business Logistics,David Irwin Farrell;Hanxing Zhang,47,79.76595745,4.7695263,91.0,63.0,0,0,0,,,,,19,17,4,
UBCV,2015,W,COGS,200,,002,Introduction to Cognitive Systems,Alan Mackworth;Hanxing Zhang;Katya Celine Feffer;Katya Feffer;Laurel Fais;Thomas Jacob Bittner,126,66.73015873,9.066344532,86.0,43.0,3,11,8,19,22,25,17,7,11,3,0
UBCV,2015,W,COGS,300,,001,Understanding and Designing Cognitive Systems,Hanxing Zhang;Sean Clarke;Ulysses Bernardet,35,75.8,9.423999401,90.0,51.0,0,,,,,6,,6,6,5,
