Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,PHYS,543,,101,BIOMED OPTICS,"Zeng, Haishan",6,87.17,6.77,95,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
UBC,2006,W,COMM,465,,202,MARKETING MGMT,"Zeng, Michelle Xiaohua",55,79.29,6.52,90,55,55,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6,9,24,9,1
UBC,2007,W,COMM,465,,201,MARKETING MGMT,"Zeng, Michelle Xiaohua",61,79.44,7.53,91,57,61,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,8,14,18,10,4
UBC,2007,W,COMM,465,,202,MARKETING MGMT,"Zeng, Michelle Xiaohua",58,79.45,6.94,92,64,58,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,14,13,11,5
UBC,2007,W,PHYS,543,,101,BIOMED OPTICS,"Zeng, Haishan",6,87.83,3.76,94,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1
UBC,2009,W,PHYS,543,,101,BIOMED OPTICS,"Zeng, Haishan",4,85.5,5.26,90,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
UBC,2011,W,PHYS,543,,101,BIOMED OPTICS,"Zeng, Haishan",12,83.25,11.15,97,60,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,3
UBC,2012,W,BAFI,510,,001,SECURITY ANLYSIS,"Zeng, Lulu",17,83.94,6.12,97,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,3
UBC,2012,W,BAFI,510,,002,SECURITY ANLYSIS,"Zeng, Lulu",16,83.94,5.86,95,76,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,3
UBC,2012,W,BAFI,530,,002,INTNTL FINAN ENV,"Bhamra, Harjoat;Zeng, Lulu",18,84.78,7.78,95,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,6,5
UBC,2012,W,COMM,298,,101,INTRO TO FINANCE,"Zeng, Lulu",64,76.7,17.22,96,11,60,3,1,0,0,0,3,0,0,0,3,2,2,0,1,6,7,9,9,12,12
UBC,2012,W,COMM,298,,205,INTRO TO FINANCE,"Zeng, Lulu",106,80.55,11.39,96,24,105,1,0,0,0,0,0,1,0,0,1,2,5,3,0,5,9,9,30,25,17
UBC,2012,W,COMM,298,,206,INTRO TO FINANCE,"Zeng, Lulu",104,78.72,14.33,97,0,102,2,0,0,0,1,0,1,0,0,2,2,2,2,6,11,11,13,18,16,21
UBC,2013,S,BAFI,540,,301,FINANCE,"Zeng, Lulu",49,92.96,7.52,100,73,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,36
