Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,SOCI,200,,104,Sociology of Family,Merve Umay Kader;Oral Robinson;Xiaomei Zhang,147,75.496598639,8.311053994,91.0,44.0,2,0,1,6,17,24,23,24,32,12,6
UBCV,2021,W,SOCI,200,,204,Sociology of Family,Alyssa Alexander;Bryan Leung;Xiaomei Zhang,148,87.952702703,8.311400628,98.0,18.0,1,1,0,0,0,0,3,7,21,40,75
