Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,COMM,294,,203,Managerial Accounting,Clarisse Ong;Hoang Vi Nguyen;Imran Hasan Siddiqui;Rafael Lopes Rogo;Yu Ge Liu;Zijun Zhao,122,72.14754098,11.61266915,93.0,5.0,,,6,9,12,15,18,19,21,15,2
UBCV,2014,W,COMM,294,,204,Managerial Accounting,Clarisse Ong;Hoang Vi Nguyen;Imran Hasan Siddiqui;Rafael Lopes Rogo;Yu Ge Liu;Zijun Zhao,124,74.66129032,9.92728612,93.0,50.0,0,4,6,8,12,8,14,26,23,15,8
UBCV,2015,W,COMM,204,,204,Logistics and Operations Management,Gregory Werker;Zijun Zhao,62,77.080645161,10.471347929,92.0,55.0,0,0,,,7,7,5,5,13,11,7
UBCV,2015,W,COMM,204,,205,Logistics and Operations Management,Gregory Werker;Zijun Zhao,63,78.53968254,9.02652971,96.0,59.0,0,0,,,,6,10,9,10,11,9
UBCV,2015,W,COMM,294,,201,Managerial Accounting,Allison Jang;Clarisse Ong;Ferrina Vora;Manveer Tatla;Rafael Lopes Rogo;Zijun Zhao,219,74.794520548,9.948895431,95.0,42.0,1,7,9,11,27,23,33,25,43,28,12
UBCV,2015,W,COMM,354,,103,Cost Accounting,William Dorfmann;Zijun Zhao,42,76.19047619,7.349259446,93.0,62.0,0,0,0,,5,6,6,8,11,,
UBCV,2015,W,COMM,354,,201,Cost Accounting,William Dorfmann;Zijun Zhao,38,74.368421053,14.91311966,87.0,0.0,,,,,,,8,,16,,0
UBCV,2015,W,COMM,444,,201,Air Transportation,David Gillen;Kun Wang;Lifei Sheng;Margaret Nadeau;Maria Andrea Banzon;Mohammad Reza Skandari;Zijun Zhao,48,81.5,5.634241817,93.0,69.0,0,0,0,0,0,1,5,11,17,10,4
UBCV,2016,W,COMM,204,,203,Logistics and Operations Management,Yichuan Ding;Zijun Zhao,62,80.74193548,8.662970913,94.0,50.0,0,2,0,1,1,0,10,12,13,17,6
UBCV,2016,W,COMM,204,,204,Logistics and Operations Management,Yichuan Ding;Zijun Zhao,62,81.9516129,6.898389975,94.0,61.0,0,0,0,1,1,4,3,11,18,15,9
UBCV,2016,W,COMM,204,,206,Logistics and Operations Management,Yichuan Ding;Zijun Zhao,58,80.0862069,7.441666675,100.0,60.0,0,0,0,1,2,5,8,8,19,10,5
