Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CHEM,233,,108,Organic Chemistry for the Biological Sciences,Chia-Wei Lee;Condurache Vacariu;Jason Wickenden;Katherine Ryan;Mailam Dinh;Mailam Thi Dinh;Marco Ciufolini;Stephen Withers;Walid Abdelmagid;Zaile Zhuang,219,69.479452055,16.37051746,97.0,1.0,20,13,18,22,21,19,21,18,25,15,27
UBCV,2018,W,CHEM,233,,199,Organic Chemistry for the Biological Sciences,Chia-Wei Lee;Condurache Vacariu;Jason Wickenden;Katherine Ryan;Mailam Dinh;Mailam Thi Dinh;Marco Ciufolini;Stephen Withers;Walid Abdelmagid;Zaile Zhuang,213,75.807511737,12.094967763,100.0,37.0,5,7,8,17,8,23,23,24,40,28,30
UBCV,2019,W,CHEM,205,,222,Physical Chemistry,Abhishek Soni;Abigail Thompson;Arshdeep S Gill;Arvind Soni;Benjamin Yeremy;Carlos Diaz Lopez;Christopher Tonge;Christopher Voth;Evelande Gedeon;Han Hao;Han Wang;Hayden Scheiber;Henry Walsgrove;Jeanette Loos;Jedrzej Gozdzik;Jeffrey Suen;Jianxiong Yang;Jiayu Li;Jinlin Zhu;Joseph Zsombor-Pindera;Juan Rueda Espinosa;Kristof Altus;Linglan Fu;Madduma Gunasekera;Madduma Shanal Gunasekera;Madhureeta Das Gupta;Mailam Dinh;Mailam Thi Dinh;Matthew Drayton;Maxim Epifanov;Mohammad Chaudhry;Naysilla Dayanara;Neha Choudhary;Noah Takaesu;Olga Yunyaeva;Paul Foth;Raksha Kandel;Ravi Saisuwan;Shambhu Chandra;Shuyang Ye;Siwei Luo;Sui Man Ho;Sui Man Man Ho;Thomas Kostelnik;Tianyu Duan;Weiying He;Xianzhe Yin;Xing Tong;Yan Wang;Yi Ren;Yitao Xu;Yu Xi;Zaile Zhuang;Zeyu Han;Zhen Xu,94,74.010638298,14.744778322,100.0,0.0,2,4,7,5,8,10,13,8,16,9,12
UBCV,2019,W,CHEM,235,,L12,Organic Chemistry Laboratory,Alexander Clark;Alina Cook;Andrea Terpstra;Andrew Kukor;Arvind Soni;Christopher Walters;Hossein Yazdani Ahmadabadi;Jeffrey Suen;Kalindi Dasi Chatterton;Kalindi Morgan;Katherine Krause;Leo Liu;Mailam Dinh;Mailam Thi Dinh;Naysilla Dayanara;Othoniel Reyes Camacho;Phillip Danby;Shambhu Chandra;Sui Man Ho;Sui Man Man Ho;Taniya Adak;Tanvi Garg;Taylor Douglas Wright;Taylor Parkkila;Taylor Wright;Trevor Bolduc;Weiying He;Zaile Zhuang,82,72.268292683,8.279155412,91.0,50.0,0,3,4,4,6,12,21,18,7,6,1
UBCV,2019,W,CHEM,235,,L22,Organic Chemistry Laboratory,Alexander Clark;Alina Cook;Alyssa Henderson;Andrea Terpstra;Andrew Kukor;Arvind Soni;Brendan Liaw;Cameron Zheng;Christopher Walters;Evelande Gedeon;Hossein Yazdani Ahmadabadi;Jeffrey Suen;Juan Rueda Espinosa;Kalindi Dasi Chatterton;Kalindi Morgan;Naysilla Dayanara;Phillip Danby;Raksha Kandel;Ravi Saisuwan;Shambhu Chandra;Taniya Adak;Tanvi Garg;Taylor Parkkila;Weiying He;Zaile Zhuang;Zhen Xu,66,72.53030303,8.534490561,93.0,53.0,0,1,6,2,9,7,10,16,11,3,1
UBCV,2020,W,CHEM,225,,A06,Introductory Synthetic Chemical Laboratory,Arvind Soni;Condurache Vacariu;Dmytro Voskoboinyk;Jason Wickenden;Jose Rodriguez Nunez;Junliang Liu;Kaeden Teindl;Phillip Daniel Ivad;Wen Xuan Lin;Yusuke Sato;Zaile Zhuang,16,79.875,4.787135539,88.0,69.0,0,0,0,0,0,1,1,4,8,2,0
UBCV,2021,S,CHEM,245,,L02,Intermediate Synthetic Chemistry Laboratory,Benedikt Golisch;Cameron Zheng;Danial Yazdan;Helen Banh;Jason Wickenden;Jeffrey Suen;Kaeden Teindl;Kimiasadat Hosseini;Luis Gabriel Alde;Pengfei Xu;Yutao Kuang;Zaile Zhuang,29,84.827586207,3.81789925,92.0,77.0,0,0,0,0,0,0,0,1,14,8,6
UBCV,2021,S,CHEM,245,,L03,Intermediate Synthetic Chemistry Laboratory,Danial Yazdan;Jason Wickenden;Jeffrey Suen;Luis Gabriel Alde;Pengfei Xu;Zaile Zhuang,25,84.32,3.902136167,93.0,74.0,0,0,0,0,0,0,1,1,10,11,2
UBCV,2021,W,CHEM,225,,L08,Introductory Synthetic Chemical Laboratory,Dmytro Voskoboinyk;Isaac Seo;Jason Wickenden;Phillip Daniel Ivad;Rida Farhat;Zaile Zhuang,6,75.833333333,8.084965471,85.0,64.0,0,0,0,0,1,1,1,1,1,1,0
UBCV,2021,W,CHEM,225,,L09,Introductory Synthetic Chemical Laboratory,Dmytro Voskoboinyk;Isaac Seo;Jason Wickenden;Phillip Daniel Ivad;Rida Farhat;Zaile Zhuang,8,77.5,6.32455532,84.0,66.0,0,0,0,0,1,0,1,3,3,0,0
UBCV,2021,W,CHEM,245,,L06,Intermediate Synthetic Chemistry Laboratory,Benjamin Yeremy;Dmytro Voskoboinyk;Jacob Jessiman;Jason Wickenden;Kayli Johnson;Luis Gabriel Alde;Maxwell Thompson;Mckenzie Madden;Phillip Daniel Ivad;Rida Farhat;Wen Xuan Lin;Zaile Zhuang,53,77.075471698,7.051592991,90.0,64.0,0,0,0,0,7,6,10,6,13,10,1
