Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,CHIN,483,,002,Modern Chinese Literature II (Heritage),Jiaqi Yao;Zhining Zheng,75,77.34666667,5.27998089,87.0,56.0,0,0,,,,,26,20,14,11,0,,,
UBCV,2014,W,CHIN,483,,903,Modern Chinese Literature II (Heritage),Jiaqi Yao;Maorong Cheng,85,79.85882353,3.159087199,88.0,75.0,0,0,0,0,0,0,4,47,22,12,0,,,
UBCV,2015,W,ASIA,369,,001,Asian Folklore,Adheesh Sathaye;Jiaqi Yao,113,72.345132743,15.091843771,92.0,17.0,8,,,8,9,13,10,14,25,17,,,,
UBCV,2017,W,ASIA,351,,001,Modern Chinese Fiction in Translation,Christopher Rea;Jiaqi Yao;Nicole Courteney Lin;Nicole Lin,66,69.378787879,10.920362281,88.0,41.0,4,3,5,5,5,13,9,13,4,5,0,,,
UBCV,2017,W,ASIA,371,,001,Foundations of Chinese Thought,Edward Slingerland;Jiaqi Yao,29,81.413793103,6.383669127,93.0,66.0,0,0,0,0,1,2,2,2,14,6,2,,,
UBCV,2017,W,ASIA,371,,002,Foundations of Chinese Thought,Edward Slingerland;Jiaqi Yao,18,77.388888889,9.325101412,94.0,60.0,0,0,0,1,1,3,4,1,3,3,2,,,
UBCV,2017,W,ASIA,371,,003,Foundations of Chinese Thought,Edward Slingerland;Jiaqi Yao,22,71.0,10.765907389,88.0,55.0,0,0,5,1,1,4,4,1,2,4,0,,,
UBCV,2018,W,CHIN,481,,007,Modern Chinese Literature I (Heritage),Jiaqi Yao;Qian Wang;Xiaowen Xu,55,74.509090909,13.204758861,91.0,0.0,1,2,1,3,2,3,12,12,12,6,1,,,
UBCV,2018,W,CHIN,481,,903,Modern Chinese Literature I (Heritage),Jiaqi Yao;Maorong Cheng;Qian Wang;Tianming Li;Xiaowen Xu,34,72.941176471,13.867208271,85.0,0.0,1,0,0,1,2,2,11,12,3,2,0,,,
UBCV,2018,W,CHIN,481,,904,Modern Chinese Literature I (Heritage),Jiaqi Yao;Maorong Cheng;Qian Wang;Xiaowen Xu,46,76.673913043,4.184916555,86.0,66.0,0,0,0,0,1,2,13,20,7,3,0,,,
UBCV,2018,W,CHIN,483,,002,Modern Chinese Literature II (Heritage),Jiaqi Yao;Maorong Cheng;Qian Wang;Zhining Zheng,61,77.475409836,10.593404485,87.0,0.0,1,0,0,0,0,0,4,38,11,7,0,,,
UBCV,2018,W,CHIN,483,,005,Modern Chinese Literature II (Heritage),Jiaqi Yao;Maorong Cheng;Qian Liu;Qian Wang,58,76.0,9.182362957,88.0,45.0,1,2,0,2,4,6,7,10,19,7,0,,,
UBCV,2018,W,CHIN,483,,006,Modern Chinese Literature II (Heritage),Jiaqi Yao;Maorong Cheng;Qian Wang,61,77.918032787,2.990513233,85.0,73.0,0,0,0,0,0,0,12,30,17,2,0,,,
UBCV,2018,W,CHIN,483,,007,Modern Chinese Literature II (Heritage),Jiaqi Yao;Qian Wang;Xiaowen Xu,34,76.382352941,9.770129821,90.0,44.0,1,1,0,0,2,2,11,2,9,4,2,,,
UBCV,2018,W,CHIN,483,,904,Modern Chinese Literature II (Heritage),Jiaqi Yao;Maorong Cheng;Qian Wang,64,79.390625,3.761193611,87.0,72.0,0,0,0,0,0,0,7,30,17,10,0,,,
UBCV,2018,W,CHIN,484,,001,Intensive Modern Chinese Literature (Heritage),Chien-Ju Lin;Jiaqi Yao;Qian Liu;Qian Wang,53,76.075471698,6.562858947,86.0,60.0,0,0,0,2,5,7,8,11,18,2,0,,,
UBCV,2019,S,ASIA,371,,951,Foundations of Chinese Thought,Aaron Throness;Aaron Wesley Throness;Clayton Ashton;Jiaqi Yao,66,75.363636364,8.76818789,93.0,56.0,0,0,4,2,6,12,6,7,19,7,3,,,
UBCV,2019,W,ASIA,325,,002,Hong Kong Cinema,Huiyong Cyrus Qiu;Jiaqi Yao;Su-Anne Yeo,80,77.8875,7.525473617,93.0,59.0,0,0,1,1,3,13,12,16,18,9,7,,,
UBCV,2019,W,ASIA,345,,001,Chinese Film Classics,Christopher Rea;Jiaqi Yao,67,72.940298507,10.733522392,93.0,33.0,2,2,0,6,9,10,8,11,11,5,3,,,
UBCV,2020,S,ASIA,345,,921,Chinese Film Classics,Christopher Rea;Jiaqi Yao,51,75.0,8.699425268,91.0,56.0,0,0,3,3,4,7,7,9,10,6,2,,,
UBCV,2020,W,ASIA,319,,001,Contemporary Chinese Popular Cultures,Jiaqi Yao;Renren Yang;Sabrina Ren,47,78.191489362,12.324662969,99.0,55.0,0,0,3,6,2,1,6,7,7,5,10,,,
UBCV,2020,W,ASIA,351,,001,Modern Chinese Fiction in Translation,Jiaqi Yao;Yue Wang,48,75.791666667,13.967985178,99.0,31.0,1,3,2,4,3,2,4,1,16,6,6,,,
UBCV,2021,W,ASIA,319,,002,Contemporary Chinese Popular Cultures,Dongchen Hou;Jiaqi Yao,62,79.967741935,7.954723809,90.0,41.0,1,0,0,0,1,6,3,16,16,16,3,,,
UBCV,2021,W,ASIA,321,,001,Celebrity Culture in Chinese Societies,Jiaqi Yao;Renren Yang,34,78.558823529,13.096821674,99.0,50.0,0,3,2,0,1,1,1,10,3,4,9,,,
UBCV,2022,W,ASIA,351,,002,Modern Chinese Fiction in Translation,Jiaqi Yao,36,72.4,,90.0,31.0,2,2,0,2,2,2,6,10,6,3,1,76.0,80.0,70.0
