Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,COMM,491,,206,Strategic Management,Run-Nan Yang,39,79.49,92.0,64.0,0,0,0,0,2,7,5,4,9,9,3,82.0,86.0,73.5
UBCV,2023,W,COMR,493,,202,Strategic Management in Business,Run-Nan Yang,39,78.6,94.0,50.0,0,1,2,2,2,3,1,7,6,10,5,81.0,86.0,72.0
UBCV,2023,W,COMR,493,,203,Strategic Management in Business,Run-Nan Yang,42,77.8,88.0,38.0,1,0,1,1,2,3,4,6,14,10,0,81.0,84.0,74.3
