Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,CPSC,110,,101,"Computation, Programs, and Programming",Aaron Mishkin;Aaron Philip Mishkin;Adrian King-Hei She;Adrian She;Ahmad Mehri;Ahmad Shikib Mehri;Albert Xing;Alfred Xing;Alice Fredine;Anasazi Valair;Andrea Wong;Andrew Bates;Andrew Stephen Bates;Austin Chen;Christopher Lund;Christy Fong;Conrad Nickels;Ena Krdzalic;Erika Thompson;Gayatri Prakash;Gordon Minaker;Gregor Kiczales;Jasdeep Kahlon;Jaskaran Khinda;Joanne Chen;John Paul Kee;Jonathan Lui;Josh Wagner;Justin Wong;Karen Wang;Khurram Jafery;Louis Belleville;Madeleine Chercover;Maria Fung;Matthew Nyhus;Min Sang Mike Park;Oliver Ren-Jun Zhang;Oliver Zhang;Omar Sabry;Rui Qi Zhao;Sarah Yeo;Shahriyar Noroozi Zadeh;Sharon Yang;Shuang Xu;Soo Ning Sarah Yeo;Thomas Pierce;William Qi;Wun Ting Imelda Suen;Wun Ting Suen;Xin Bei She;Xin Huang,226,69.66371681,20.84081919,100.0,8.0,45,3,5,10,17,17,20,27,21,20,41
UBCV,2014,W,CPSC,110,,102,"Computation, Programs, and Programming",Aaron Mishkin;Aaron Philip Mishkin;Adrian King-Hei She;Adrian She;Ahmad Mehri;Ahmad Shikib Mehri;Albert Xing;Alfred Xing;Alice Fredine;Anasazi Valair;Andrea Wong;Andrew Bates;Andrew Stephen Bates;Austin Chen;Christopher Lund;Christy Fong;Conrad Nickels;Ena Krdzalic;Erika Thompson;Gayatri Prakash;Gordon Minaker;Gregor Kiczales;Jasdeep Kahlon;Jaskaran Khinda;Joanne Chen;John Paul Kee;Jonathan Lui;Josh Wagner;Justin Wong;Karen Wang;Khurram Jafery;Louis Belleville;Madeleine Chercover;Maria Fung;Matthew Nyhus;Min Sang Mike Park;Oliver Ren-Jun Zhang;Oliver Zhang;Omar Sabry;Rui Qi Zhao;Sarah Yeo;Shahriyar Noroozi Zadeh;Sharon Yang;Shuang Xu;Soo Ning Sarah Yeo;Thomas Pierce;William Qi;Wun Ting Imelda Suen;Wun Ting Suen;Xin Bei She;Xin Huang,85,71.16470588,20.77650176,99.0,16.0,14,,,5,6,,7,8,11,15,11
UBCV,2014,W,CPSC,110,,103,"Computation, Programs, and Programming",Aaron Mishkin;Aaron Philip Mishkin;Adrian King-Hei She;Adrian She;Ahmad Mehri;Ahmad Shikib Mehri;Albert Xing;Alfred Xing;Alice Fredine;Anasazi Valair;Andrea Wong;Andrew Bates;Andrew Stephen Bates;Austin Chen;Christopher Lund;Christy Fong;Conrad Nickels;Ena Krdzalic;Erika Thompson;Gayatri Prakash;Gordon Minaker;Jasdeep Kahlon;Jaskaran Khinda;Joanne Chen;John Paul Kee;Jonathan Lui;Josh Wagner;Justin Wong;Karen Wang;Khurram Jafery;Louis Belleville;Madeleine Chercover;Maria Fung;Matthew Nyhus;Meghan Allen;Min Sang Mike Park;Oliver Ren-Jun Zhang;Oliver Zhang;Omar Sabry;Rui Qi Zhao;Sarah Yeo;Shahriyar Noroozi Zadeh;Sharon Yang;Shuang Xu;Soo Ning Sarah Yeo;Thomas Pierce;William Qi;Wun Ting Imelda Suen;Wun Ting Suen;Xin Bei She;Xin Huang,186,68.39247312,19.64775614,99.0,4.0,42,3,6,9,9,11,25,20,20,20,21
UBCV,2014,W,CPSC,110,,104,"Computation, Programs, and Programming",Aaron Mishkin;Aaron Philip Mishkin;Adrian King-Hei She;Adrian She;Ahmad Mehri;Ahmad Shikib Mehri;Albert Xing;Alfred Xing;Alice Fredine;Anasazi Valair;Andrea Wong;Andrew Bates;Andrew Stephen Bates;Austin Chen;Christopher Lund;Christy Fong;Conrad Nickels;Ena Krdzalic;Erika Thompson;Gayatri Prakash;Gordon Minaker;Jasdeep Kahlon;Jaskaran Khinda;Joanne Chen;John Paul Kee;Jonathan Lui;Josh Wagner;Justin Wong;Karen Wang;Khurram Jafery;Louis Belleville;Madeleine Chercover;Maria Fung;Matthew Nyhus;Min Sang Mike Park;Oliver Ren-Jun Zhang;Oliver Zhang;Omar Sabry;Ronald Garcia;Rui Qi Zhao;Sarah Yeo;Shahriyar Noroozi Zadeh;Sharon Yang;Shuang Xu;Soo Ning Sarah Yeo;Thomas Pierce;William Qi;Wun Ting Imelda Suen;Wun Ting Suen;Xin Bei She;Xin Huang,159,68.88050315,20.65888254,100.0,7.0,33,2,8,5,13,8,14,18,16,22,20
UBCV,2014,W,CPSC,110,,BCS,"Computation, Programs, and Programming",Aaron Mishkin;Aaron Philip Mishkin;Adrian King-Hei She;Adrian She;Ahmad Mehri;Ahmad Shikib Mehri;Albert Xing;Alfred Xing;Alice Fredine;Anasazi Valair;Andrea Wong;Andrew Bates;Andrew Stephen Bates;Austin Chen;Christopher Lund;Christy Fong;Conrad Nickels;Ena Krdzalic;Erika Thompson;Gayatri Prakash;Gordon Minaker;Gregor Kiczales;Jasdeep Kahlon;Jaskaran Khinda;Joanne Chen;John Paul Kee;Jonathan Lui;Josh Wagner;Justin Wong;Karen Wang;Khurram Jafery;Louis Belleville;Madeleine Chercover;Maria Fung;Matthew Nyhus;Min Sang Mike Park;Oliver Ren-Jun Zhang;Oliver Zhang;Omar Sabry;Rui Qi Zhao;Sarah Yeo;Shahriyar Noroozi Zadeh;Sharon Yang;Shuang Xu;Soo Ning Sarah Yeo;Thomas Pierce;William Qi;Wun Ting Imelda Suen;Wun Ting Suen;Xin Bei She;Xin Huang,63,83.6031746,13.48899155,100.0,32.0,3,,,,,,5,,11,12,24
UBCV,2014,W,CPSC,121,,202,Models of Computation,Alec Theriault;Anya Mcgee;Behrooz Sepehry;Henry Chee;James Liu;Jessica Que;Jialiang Xiang;Kenard Agbanlog;Kendra Cooper;Norman Chalk;Oliver Zhang;Patty Wang;Sharon Yang;Shihui Liang;Vaastav Anand;Xin Bei She;Yi Ren,157,73.85987261,15.60179912,99.0,28.0,20,,5,,7,13,20,19,22,21,23
UBCV,2014,W,CPSC,121,,203,Models of Computation,Alec Theriault;Anya Mcgee;Behrooz Sepehry;Henry Chee;James Liu;Jessica Que;Jialiang Xiang;Kenard Agbanlog;Norman Chalk;Oliver Zhang;Patrice Belleville;Patty Wang;Sharon Yang;Shihui Liang;Vaastav Anand;Xin Bei She;Yi Ren,140,73.24285714,13.27401932,98.0,27.0,13,,,10,9,16,25,18,21,11,14
UBCV,2014,W,CPSC,121,,BCS,Models of Computation,Alec Theriault;Anya Mcgee;Behrooz Sepehry;Henry Chee;James Liu;Jessica Que;Jialiang Xiang;Kenard Agbanlog;Norman Chalk;Oliver Zhang;Patrice Belleville;Patty Wang;Sharon Yang;Shihui Liang;Vaastav Anand;Xin Bei She;Yi Ren,17,83.41176471,7.583360267,98.0,71.0,0,0,0,0,0,1,2,3,3,5,3
UBCV,2018,W,CPSC,221,,101,Basic Algorithms and Data Structures,Aine Kearns;Dylan Green;Geoffrey Tien;Ho Kwan Lam;Hooman Hashemi;Junsung Yoo;Madison Friesen;Peter Hu;Qianqian Feng;Sharon Yang;William Lu;Yu Feng Guo;Yuchi Zhang,152,78.171052632,11.198850648,97.0,44.0,2,3,4,9,10,11,16,21,25,27,24
UBCV,2018,W,CPSC,221,,102,Basic Algorithms and Data Structures,Aine Kearns;Cinda Heeren;Dylan Green;Ho Kwan Lam;Hooman Hashemi;Junsung Yoo;Madison Friesen;Peter Hu;Qianqian Feng;Sharon Yang;William Lu;Yu Feng Guo;Yuchi Zhang,112,77.973214286,8.737884607,95.0,50.0,0,3,1,0,8,10,20,16,33,13,8
