Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,BAMA,517,,BA1,Data Driven Marketing,Xiao Chen Ya,44,83.68,94.0,72.0,0,0,0,0,0,0,3,5,12,17,7,85.0,86.25,80.0
UBCV,2023,W,BAMA,517,,BA2,Data Driven Marketing,Xiao Chen Ya,42,81.74,92.0,72.0,0,0,0,0,0,0,4,6,16,12,4,82.0,85.0,80.0
