Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,BAMS,501,,001,PROB MGMT MODELS,"Ding, Yichuan",12,85.08,7.29,95,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,4
UBC,2012,W,BAMS,502,,001,STOCH PROCESSES,"Ding, Yichuan",11,82.64,7.3,95,72,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,3
UBC,2012,W,COMM,399,,204,LOGISTIC/OPS MGT,"Ding, Yichuan",54,79.26,7.82,94,61,54,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,10,12,10,7,8
UBC,2013,S,BABS,500,,813,APPL BUS STAT I,"Ding, Yichuan",36,81,5.81,90,70,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,13,10,1
UBC,2013,W,BAMS,501,,OR1,PROB MGMT MODELS,"Ding, Yichuan",8,81,8.04,95,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,1
UBC,2013,W,BAMS,502,,OR1,STOCH PROCESSES,"Ding, Yichuan",7,80.14,4.81,86,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0
UBC,2013,W,COMM,399,,205,LOGISTIC/OPS MGT,"Ding, Yichuan",56,80.32,9.42,96,61,56,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,3,8,13,10,11
UBC,2013,W,COMM,399,,206,LOGISTIC/OPS MGT,"Ding, Yichuan",58,79.78,8.31,92,45,57,1,0,0,0,0,0,0,0,1,1,0,0,0,2,6,6,11,10,17,5
UBC,2014,S,BABS,550,,814,APP STAT MGMT,"Ding, Yichuan",42,81.24,8.62,97,68,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,8,10,8
UBC,2014,W,COMM,399,,102,LOGISTIC/OPS MGT,"Ding, Yichuan",64,85.38,8.66,99,53,63,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,5,5,9,19,21
UBC,2014,W,COMM,399,,103,LOGISTIC/OPS MGT,"Ding, Yichuan",65,80.53,10.74,97,29,63,1,1,0,0,0,0,1,0,0,1,0,0,2,2,7,7,9,10,16,10
UBC,2014,W,COMM,399,,104,LOGISTIC/OPS MGT,"Ding, Yichuan",66,84.67,8.06,98,53,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,5,13,18,21
UBC,2015,S,BABS,550,,815,APP STAT MGMT,"Ding, Yichuan",29,79.69,9.01,98,60,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,5,7,3,5
UBC,2015,W,COMM,204,,103,LOG&OPS MANAGMNT,"Ding, Yichuan",63,79.21,6.73,93,60,63,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,9,15,16,14,2
UBC,2015,W,COMM,204,,106,LOG&OPS MANAGMNT,"Ding, Yichuan",64,80.48,6.65,92,60,63,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,5,9,25,12,4
UBC,2015,W,COMM,204,,107,LOG&OPS MANAGMNT,"Ding, Yichuan",64,80.73,7.51,96,62,64,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,11,20,12,8
UBC,2016,S,BABS,550,,816,APP STAT MGMT,"Ding, Yichuan",34,78.68,7.81,100,68,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,6,2,5
UBC,2016,W,COMM,204,,203,LOG&OPS MANAGMNT,"Ding, Yichuan",63,80.74,8.66,94,50,62,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,10,12,13,17,6
UBC,2016,W,COMM,204,,204,LOG&OPS MANAGMNT,"Ding, Yichuan",63,81.95,6.9,94,61,62,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,11,18,15,9
UBC,2016,W,COMM,204,,206,LOG&OPS MANAGMNT,"Ding, Yichuan",59,80.09,7.44,100,60,58,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,8,8,19,10,5
UBC,2017,S,BABS,550,,817,APP STAT MGMT,"Ding, Yichuan",26,78.42,6.03,89,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,5,6,0
UBC,2018,S,COMM,204,,971,LOG&OPS MANAGMNT,"Ding, Yichuan",51,77.25,9.92,98,55,51,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,5,11,5,9,6
UBC,2018,S,COMM,204,,972,LOG&OPS MANAGMNT,"Ding, Yichuan",50,78.58,9.57,94,60,50,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,6,4,9,13,5
UBC,2018,W,BABS,550,,818,APP STAT MGMT,"Ding, Yichuan",46,80.26,8.38,93,55,46,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,3,5,12,12,5
UBC,2018,W,COMM,204,,201,LOG&OPS MANAGMNT,"Ding, Yichuan",62,80.47,12.24,98,24,61,1,0,0,0,0,0,1,0,0,1,0,0,4,5,3,3,6,13,13,14
UBC,2018,W,COMM,204,,205,LOG&OPS MANAGMNT,"Ding, Yichuan",60,76.39,12.08,97,28,57,2,0,0,1,0,0,1,1,0,2,0,0,3,5,7,6,11,11,11,3
