Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,BIOC,393,,101,Biochemistry Laboratory,Ahinthhan Anburaja;David Stitt;Erin Feldman;Geetkamal Hans;Janet Kluftinger;Jiayu Ye;Manpreet Dosanjh;Richard Plunkett;Rojin Kazemian;Ryan Hodgson,53,76.41509434,12.064624006,94.0,30.0,,,,,,5,9,9,12,,8
UBCO,2015,W,BIOC,402,,001,Proteins: Structure and Function,Allan Vaisius;Jiayu Ye,37,72.189189189,18.234335496,99.0,0.0,,,,,,,6,,6,5,
UBCO,2015,W,BIOC,405,,001,Lipids and Biomembranes,Allan Vaisius;Jiayu Ye,54,70.518518519,14.749148668,99.0,37.0,6,,,,5,6,,10,7,6,
UBCO,2015,W,BIOL,393,,101,Biochemistry Laboratory,Ahinthhan Anburaja;David Stitt;Erin Feldman;Geetkamal Hans;Janet Kluftinger;Jiayu Ye;Manpreet Dosanjh;Richard Plunkett;Rojin Kazemian;Ryan Hodgson,66,77.803030303,9.579175646,97.0,55.0,0,0,,,9,,7,11,15,10,7
UBCO,2016,W,BIOC,393,,101,Biochemistry Laboratory,Brendan D'Souza;Emilie Tremblay;Jessica Lowry;Jessica R. Lowry;Jiayu Ye;John W. Winkler;John Winkler;Justin King;Richard Plunkett;Sarah Emmons,55,83.03636364,11.11049493,97.0,37.0,1,1,1,1,0,2,1,4,18,8,18
UBCO,2016,W,BIOL,393,,101,Biochemistry Laboratory,Brendan D'Souza;Emilie Tremblay;Jessica Lowry;Jessica R. Lowry;Jiayu Ye;John W. Winkler;John Winkler;Richard Plunkett;Sarah Emmons,52,83.96153846,8.107032867,99.0,63.0,0,0,0,1,1,4,2,4,12,15,13
UBCO,2017,W,BIOC,393,,101,Biochemistry Laboratory,Brendan D'Souza;Genevieve Mylocopos;Jessica Lowry;Jessica R. Lowry;Jiayu Ye;Magdalena Banka;Osei Boakye Fordwour;Osei Fordwour;Priya Purewal;Richard Plunkett,62,84.241935484,9.040320399,100.0,63.0,0,0,0,1,3,3,2,8,12,13,20
UBCO,2017,W,BIOL,393,,101,Biochemistry Laboratory,Brendan D'Souza;Genevieve Mylocopos;Jessica Lowry;Jessica R. Lowry;Jiayu Ye;Magdalena Banka;Osei Boakye Fordwour;Osei Fordwour;Priya Purewal;Richard Plunkett,40,82.925,8.156757463,93.0,51.0,0,1,0,0,0,3,1,4,11,13,7
UBCO,2018,W,BIOC,393,,101,Biochemistry Laboratory,April L. Mahovlic;April Mahovlic;Brendan D'Souza;Drake Poirier;Gabriel Zavala;Jacqueline Alexandra Barnett;Jacqueline Barnett;Jiayu Ye;John Winkler;Mackenzie Moore;Osei Boakye Fordwour;Osei Fordwour;Richard Plunkett,86,87.093023256,9.264261384,100.0,55.0,0,0,2,1,1,1,3,5,14,16,43
UBCO,2018,W,BIOL,393,,101,Biochemistry Laboratory,April Mahovlic;Brendan D'Souza;Drake Poirier;Gabriel Zavala;Jacqueline Alexandra Barnett;Jacqueline Barnett;Jiayu Ye;John Winkler;Mackenzie Moore;Osei Boakye Fordwour;Osei Fordwour;Richard Plunkett,51,83.37254902,11.019910679,98.0,53.0,0,2,0,1,2,3,2,5,8,12,16
