Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,BAPA,550,,001,Foundations of Managerial Economics,Chenying Yang;Thomas Davidoff,50,80.86,7.334597912,94.0,68.0,0,0,0,0,0,6,5,10,13,9,7
UBCV,2015,W,COMM,498,,201,International Business Management,Chenying Yang;Vanessa Alviarez,39,78.666666667,9.669086207,96.0,57.0,0,0,,,,8,2,2,10,7,5
UBCV,2015,W,COMM,498,,202,International Business Management,Chenying Yang;Vanessa Alviarez,36,76.861111111,8.89992866,98.0,59.0,0,0,,,,6,6,7,6,,5
UBCV,2015,W,COMM,498,,203,International Business Management,Chenying Yang;Vanessa Alviarez,39,78.641025641,8.327150203,100.0,61.0,0,0,0,,,,7,8,10,,
UBCV,2018,W,BAPA,550,,001,Managerial Economics I,Cheng Chen;Chenying Yang;Isaac Holloway;Navid Siami,46,82.326086957,5.948125187,94.0,71.0,0,0,0,0,0,3,4,8,14,13,4
UBCV,2018,W,BAPA,550,,002,Managerial Economics I,Cheng Chen;Chenying Yang;Isaac Holloway;Navid Siami,45,78.933333333,6.998051677,93.0,68.0,0,0,0,0,0,5,11,6,13,3,7
UBCV,2018,W,BAPA,550,,MM1,Managerial Economics I,Cheng Chen;Chenying Yang;Isaac Holloway;Navid Siami,48,82.333333333,4.965126612,90.0,68.0,0,0,0,0,0,3,2,0,27,13,3
UBCV,2018,W,COEC,498,,001,International Business Management,Chenying Yang;Vanessa Alviarez,23,79.565217391,6.451399333,90.0,68.0,0,0,0,0,0,2,5,3,7,3,3
UBCV,2018,W,COEC,498,,002,International Business Management,Chenying Yang;Vanessa Alviarez,16,75.5625,16.764918729,93.0,20.0,1,0,0,1,0,1,2,1,7,2,1
UBCV,2018,W,COMM,498,,202,International Business Management,Ayumu Kikkawa;Chenying Yang,39,78.256410256,7.899759985,88.0,56.0,0,0,1,2,1,3,5,6,13,8,0
UBCV,2018,W,COMM,498,,203,International Business Management,Ayumu Kikkawa;Chenying Yang,35,79.314285714,8.864242208,94.0,56.0,0,0,2,0,0,3,8,6,4,8,4
UBCV,2019,W,BAPA,550,,001,Managerial Economics I,Chenying Yang;Isaac Holloway;Min Kyeong Baik,48,81.979166667,7.722554928,98.0,60.0,0,0,0,1,0,3,7,3,16,9,9
UBCV,2019,W,BAPA,550,,002,Managerial Economics I,Chenying Yang;Isaac Holloway;Min Kyeong Baik,49,81.93877551,7.180436858,96.0,62.0,0,0,0,1,1,1,5,8,14,10,9
UBCV,2019,W,BAPA,550,,MM1,Managerial Economics I,Chenying Yang;Isaac Holloway;Min Kyeong Baik,48,81.8125,6.877828238,93.0,68.0,0,0,0,0,0,5,5,4,16,9,9
UBCV,2019,W,COMM,306,,201,Urban Land Economics,Chenying Yang;Sanghoon Lee;Xuejing Guan,28,75.821428571,11.756963489,99.0,54.0,0,1,2,1,2,4,5,3,2,4,4
UBCV,2019,W,COMM,306,,202,Urban Land Economics,Chenying Yang;Sanghoon Lee;Xuejing Guan,37,77.702702703,11.739924439,98.0,60.0,0,0,0,5,6,4,1,3,6,3,9
UBCV,2019,W,ECON,455,,002,International Trade,Brian Copeland;Chenying Yang;Federico Guzman;Matilde Bombardini,46,73.891304348,16.275719149,98.0,19.0,3,1,2,6,1,2,4,10,6,3,8
UBCV,2019,W,ECON,455,,003,International Trade,Chenying Yang;Federico Guzman;Matilde Bombardini;Pedro Martins Pessoa,62,82.677419355,6.757568176,98.0,60.0,0,0,0,1,0,2,7,5,20,18,9
UBCV,2020,S,BAPA,550,,DD1,Managerial Economics I,Chenying Yang;Isaac Holloway;Navid Siami,35,85.342857143,7.05000149,97.0,68.0,0,0,0,0,0,1,2,4,8,8,12
UBCV,2020,S,BAPA,550,,DD2,Managerial Economics I,Chenying Yang;Isaac Holloway;Navid Siami,39,80.717948718,8.009693857,93.0,62.0,0,0,0,2,1,3,3,3,13,9,5
UBCV,2020,W,COMM,386,J,101,Topics in Business III,Chenying Yang;Justin Bull;Svasti Joshi;Yang Yue,30,80.466666667,3.702127378,86.0,68.0,0,0,0,0,0,1,1,8,15,5,0
UBCV,2020,W,ECON,555,,001,International Trade,Chenying Yang;Matthew Lowe;Victor Couture,13,80.923076923,11.346523245,98.0,60.0,0,0,0,1,0,1,3,1,1,2,4
