Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CIVL,315,,101,Fluid Mechanics II,Camilo Sebastian Granda Valencia;Gabriel Andrade Lanzaro;Jeremie Bonneau;Jian Song Yang;Kyle Mitchell;Leila Katebi;Md Nurul Shishir;Noboru Yonemitsu,175,74.788571429,9.165520454,97.0,43.0,2,1,4,7,22,24,31,28,33,14,9
