Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,HIST,378,,101,History of Early China,Shoufu Yin,37,79.891891892,13.357860324,90.0,10.0,1,0,0,1,0,2,1,2,13,15,2,,,
UBCV,2021,W,HIST,479,A,201,Cultural History of Imperial China,Shoufu Yin,22,79.090909091,7.110750352,86.0,53.0,0,1,0,0,0,0,2,5,9,5,0,,,
UBCV,2021,W,HIST,378,,101,History of Early China,Shoufu Yin,37,79.9,,90.0,10.0,,,,,,,,,13,15,,82.0,85.0,80.0
UBCV,2021,W,HIST,479,A,201,Cultural History of Imperial China,Shoufu Yin,22,79.1,,86.0,53.0,,,,,,,,,9,,,81.0,82.0,76.3
UBCV,2022,W,HIST,279,,101,Steppe Empires in World History,Shoufu Yin,38,79.3,,91.0,5.0,1,0,0,1,0,5,0,7,8,12,4,82.0,86.8,78.0
UBCV,2022,W,HIST,379,,201,History of Later Imperial China,Shoufu Yin,43,81.1,,90.0,55.0,0,0,1,0,2,0,1,7,13,17,2,83.0,85.0,79.0
UBCV,2022,W,HIST,490,Q,101,Seminar for Majors in History,Shoufu Yin,14,84.0,,92.0,68.0,0,0,0,0,0,1,0,0,4,8,1,85.0,87.0,82.3
UBCV,2022,W,HIST,547,D,032,Readings: Special Topics in History,Shoufu Yin,6,87.5,,91.0,85.0,0,0,0,0,0,0,0,0,0,4,2,87.0,89.8,85.0
UBCV,2023,W,HIST,279,,201,Steppe Empires in World History,Shoufu Yin,47,77.3,,91.0,0.0,3,0,0,0,0,1,2,4,11,20,3,85.0,85.0,80.0
UBCV,2023,W,HIST,488,A,201,Special Topics in Asian History,Shoufu Yin,21,83.9,,90.0,75.0,0,0,0,0,0,0,1,0,5,10,1,85.0,85.0,82.0
UBCV,2023,W,HIST,548,D,101,Historiography,Shoufu Yin,13,86.8,,91.0,84.0,0,0,0,0,0,0,0,0,1,10,2,86.0,88.0,86.0
