Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,S,COMM,473,,921,Business Finance,Garry Allen Yuill;Garry Yuill;Murray Carlson,43,78.1627907,10.94995158,96.0,50.0,0,,,,,,,8,6,10,5
UBCV,2014,W,COMM,473,,102,Business Finance,Garry Allen Yuill;Garry Yuill,51,76.66666667,10.55967171,93.0,50.0,0,,,,,7,6,5,9,11,5
UBCV,2014,W,COMM,473,,202,Business Finance,Garry Allen Yuill;Garry Yuill,49,75.34693878,11.97836769,90.0,41.0,,,,,,,4,4,13,13,1
UBCV,2015,S,COMM,473,,921,Business Finance,Garry Allen Yuill;Garry Yuill,47,74.76595745,10.9826202,95.0,51.0,0,,,,5,6,,6,10,,5
UBCV,2015,W,COMM,371,,107,Investment Theory,Garry Allen Yuill;Garry Yuill;Jinfei Sheng,38,78.605263158,9.05401053,95.0,51.0,0,,,,,,,5,13,5,
UBCV,2015,W,COMM,387,,201,Entrepreneurial Finance,Garry Allen Yuill;Garry Yuill,50,74.36,8.861197229,95.0,51.0,0,,,,,11,9,10,5,,5
UBCV,2015,W,COMM,473,,102,Business Finance,Garry Allen Yuill;Garry Yuill;Jinfei Sheng,46,76.02173913,10.124753233,91.0,50.0,0,,,,4,8,,,12,9,3
UBCV,2015,W,COMM,473,,202,Business Finance,Garry Allen Yuill;Garry Yuill;Jinfei Sheng,51,72.019607843,15.064514856,91.0,17.0,,,,,5,9,,,7,6,6
UBCV,2016,S,COMM,473,,921,Business Finance,Garry Allen Yuill;Garry Yuill;Jinfei Sheng,54,74.90740741,12.5491765,95.0,32.0,2,0,3,2,3,6,4,11,9,11,3
UBCV,2016,W,BAFI,500,,MM1,Introductory Finance,Garry Allen Yuill;Garry Yuill,55,85.58181818,8.166532673,99.0,57.0,0,0,1,0,0,3,1,4,12,16,18
UBCV,2016,W,COMM,473,,102,Business Finance,Garry Allen Yuill;Garry Yuill,47,76.82978723,14.94238086,95.0,0.0,1,0,1,2,4,3,9,6,6,5,10
UBCV,2016,W,COMM,473,,202,Business Finance,Garry Allen Yuill;Garry Yuill,47,75.55319149,14.91105296,98.0,26.0,1,3,1,4,4,3,5,4,7,4,11
UBCV,2017,S,COMM,473,,921,Business Finance,Garry Allen Yuill;Garry Yuill,38,75.421052632,19.994095857,97.0,0.0,4,1,0,0,1,3,2,7,5,6,9
UBCV,2017,W,COMM,473,,202,Business Finance,Garry Allen Yuill;Garry Yuill,46,76.869565217,9.534985161,96.0,55.0,0,0,1,3,3,5,7,5,10,6,6
UBCV,2018,W,COMM,473,,202,Business Finance,Garry Allen Yuill;Garry Yuill,47,76.468085106,14.293280671,100.0,33.0,1,2,3,2,3,4,7,1,6,5,13
UBCV,2019,W,COMM,473,,101,Business Finance,Darren Degraaf;Garry Allen Yuill;Garry Yuill,76,74.355263158,16.50188187,98.0,0.0,6,3,4,3,2,5,11,8,11,10,13
UBCV,2019,W,COMM,473,,201,Business Finance,Darren Degraaf;Efe Izgialp;Garry Allen Yuill;Garry Yuill;Katie Hung;Matthew Ebert;Radhika Kuchibhatla,105,75.247619048,12.128146659,99.0,50.0,0,3,8,7,7,13,15,11,10,13,17
