Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,MANU,480,,101,Manufacturing Processes II,Hossein Zargarnezhad;Pegah Pourabdollah;Thomas Benjamin Britton;Yasmine Abdin,6,73.0,9.273618495,80.0,55.0,0,0,1,0,0,0,2,2,1,0,0,,,
UBCV,2021,W,MANU,481,,202,Manufacturing Processes III,Amanda Clifford;Farshad Kazemi Astanjini;Mitchell Albert;Thomas Benjamin Britton;Yasmine Abdin,7,74.857142857,16.221678617,91.0,50.0,0,1,1,0,0,0,1,1,1,0,2,,,
UBCV,2021,W,MTRL,467,,201,Engineering Project II,Anoshiravan Poursartip;Daan Maijer;David Dixon;Jonathan Nakane;Leili Tafaghodikhajavi;Rizhi Wang;Tom Troczynski;Wenying Liu;Yasmine Abdin,35,80.857142857,9.819377173,90.0,41.0,1,1,0,0,0,0,2,4,10,11,6,,,
UBCV,2021,W,MANU,480,,101,Manufacturing Processes II,Yasmine Abdin;Thomas Benjamin Britton,6,73.0,,80.0,55.0,,,,,,,,,,,,76.0,78.5,72.8
UBCV,2021,W,MANU,481,,202,Manufacturing Processes III,Yasmine Abdin;Thomas Benjamin Britton;Amanda Clifford,7,74.9,,91.0,50.0,,,,,,,,,,,,79.0,87.0,65.0
UBCV,2021,W,MTRL,467,,201,Engineering Project II,Yasmine Abdin;David Dixon;Wenying Liu;Daan Maijer;Jonathan Nakane;Anoshiravan Poursartip,35,80.9,,90.0,41.0,,,,,,,,,10,11,6,81.0,85.5,80.0
UBCV,2022,W,MANU,481,,201,Manufacturing Processes III,Yasmine Abdin,26,84.1,,95.0,66.0,0,0,0,0,1,0,0,5,6,8,6,85.0,89.0,80.0
UBCV,2022,W,MTRL,460,,101,Monitoring and Optimization of Materials Processing,Yasmine Abdin,42,82.5,,90.0,72.0,0,0,0,0,0,0,4,6,18,11,3,83.0,86.0,80.0
UBCV,2022,W,MTRL,467,,201,Engineering Project II,Yasmine Abdin;Edouard Asselin;Steven Cockcroft;Matthias Militzer;Jonathan Nakane,38,78.3,,92.0,35.0,2,0,3,0,1,1,2,2,13,11,3,82.0,86.0,76.5
UBCV,2023,W,MANU,481,,201,Manufacturing Processes III,Yasmine Abdin,32,72.8,,89.0,0.0,2,0,1,1,4,3,3,2,9,7,0,79.5,84.0,68.3
UBCV,2023,W,MTRL,460,,101,Monitoring and Optimization of Materials Processing,Yasmine Abdin,53,74.3,,90.0,46.0,1,0,1,1,6,10,11,6,13,3,1,74.0,81.0,69.0
