Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,ELEC,202,,201,Circuit Analysis II,Alireza Asoodeh;Amirahmad Tarkeshdouz;Luis Linares;Parisa Asgharzadeh;Pouya Aein;Shuo Tang,83,69.144578313,17.650490583,97.0,23.0,12,5,3,7,4,7,9,10,9,10,7
UBCV,2017,W,ELEC,204,,101,Linear Circuits,Joel Hernandez-Balades;Mengye Cai;Parisa Asgharzadeh;Shahriar Mirabbasi,126,78.817460317,15.002080279,100.0,28.0,4,4,5,7,6,7,14,9,12,21,37
UBCV,2018,S,CPEN,481,,941,Economic Analysis of Engineering Projects,Abdelmalik Aljalai;Garrett Petersen;Jianzhe Lin;Mahdi Yousefi;Parisa Asgharzadeh,20,78.55,13.793495798,100.0,51.0,0,1,0,2,0,3,3,2,3,1,5
UBCV,2018,S,ELEC,481,,941,Economic Analysis of Engineering Projects,Abdelmalik Aljalai;Garrett Petersen;Jianzhe Lin;Mahdi Yousefi;Parisa Asgharzadeh,74,70.0,13.938219851,98.0,25.0,7,3,6,6,9,4,10,7,12,6,4
UBCV,2018,W,ELEC,201,,101,Circuit Analysis I,Ahmed Atef Ali;Avilash Mukherjee;Barbara Ramos Macias;Jesus Calvino-Fraga;Luis Linares;Mukhlasur Rahman Tanvir;Parisa Asgharzadeh;Yonghan Zhou,95,75.747368421,19.256371381,100.0,8.0,9,0,1,4,4,7,10,10,16,11,23
UBCV,2018,W,ELEC,201,,102,Circuit Analysis I,Ahmed Atef Ali;Avilash Mukherjee;Barbara Ramos Macias;Jesus Calvino-Fraga;Luis Linares;Parisa Asgharzadeh;Yonghan Zhou,100,69.72,21.007011816,95.0,16.0,17,0,3,8,6,10,4,7,17,13,15
UBCV,2018,W,ELEC,201,,201,Circuit Analysis I,Ahmed Atef Ali;Alireza Nojeh;Jun Min;Kevin Voon;Mukhlasur Rahman Tanvir;Parisa Asgharzadeh,121,65.05785124,15.219667934,100.0,26.0,21,9,16,10,7,16,9,13,10,5,5
UBCV,2018,W,ELEC,202,,201,Circuit Analysis II,Ahmed Atef Ali;Alireza Asoodeh;Arvin Tashakori;Luis Linares;Mostafa Darabi;Parisa Asgharzadeh;Qihao Liu;Shuo Tang,76,65.631578947,13.242197305,87.0,28.0,10,1,3,12,14,12,9,4,5,6,0
UBCV,2018,W,ELEC,202,,202,Circuit Analysis II,Ahmed Atef Ali;Alireza Asoodeh;Arvin Tashakori;Luis Linares;Mostafa Darabi;Parisa Asgharzadeh;Qihao Liu;Shuo Tang,90,67.088888889,17.598930282,100.0,1.0,15,2,6,5,12,12,10,4,12,3,9
UBCV,2018,W,ELEC,523,,101,Medical Imaging,Parisa Asgharzadeh;Siamak Najarian,33,88.090909091,4.964647749,94.0,73.0,0,0,0,0,0,0,1,1,5,11,15
UBCV,2019,S,APSC,160,,921,Introduction to Computation in Engineering Design,Anahita Shojaei Hashemi;Faramarz Jabbarvaziri;Farshid Agharebparast;Junbin Zhang;Mohammad Arafat Hussain;Parisa Asgharzadeh;Seyedrazieh Bayati,89,71.898876404,14.158233184,96.0,31.0,8,7,6,3,2,10,9,9,16,15,4
UBCV,2019,W,CPEN,211,,101,Introduction to Microcomputers,Abdul Rehman Anwer;Andrada Zoltan;Chuan Yu Bai;Debasish Mohapatra;Deval Shah;Elena-Iulia Dobre;Lazar Atanackovic;Linzhi Feng;Lufei Liu;Mingyuan Du;Ningfeng Yang;Parisa Asgharzadeh;Pavithran Palanichamy;Peter Deutsch;Robert Lupoiu;Shenghang Luo;Shimona Roy Chowdhury;Tor Aamodt;Venkata Praneeth Srungarapu;Vishnu Rajendran Chandrika;Yuan Hsi Chou;Zachary Fu;Zi Yu Xue,309,68.621359223,14.174091399,100.0,0.0,21,13,30,39,40,34,30,29,38,20,15
UBCV,2019,W,ELEC,201,,201,Circuit Analysis I,Alireza Nojeh;Ehsanur Rahman;Gabriel Rebello Guerreiro;Kevin Voon;Mukhlasur Rahman Tanvir;Parisa Asgharzadeh,112,71.517857143,12.268748949,98.0,15.0,2,5,8,8,14,15,23,11,14,2,10
