Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,HIST,104,,227,Topics in World History,Arlene Marie Sindelar;Dane Allard;Dane Treidler Allard;Peter Jones;Peter Phillip Jones,91,70.340659341,11.589477776,88.0,26.0,3,6,2,6,13,11,19,17,9,5,0
UBCV,2017,W,HIST,236,,201,"Public History in Canada: Memory, Representation, and Interpretation",Dane Allard;Dane Treidler Allard;Laura Ishiguro;Nicole Yakashiro,72,72.013888889,10.579668324,88.0,20.0,2,1,3,5,6,11,14,11,16,3,0
UBCV,2018,W,HIST,235,,101,History of Canada: Moments that Matter,Dane Allard;Dane Treidler Allard;Eben Prevec;Michel Ducharme,101,73.653465347,12.787834565,93.0,0.0,2,6,1,3,8,9,21,15,19,12,5
UBCV,2018,W,HIST,236,,201,"Public History in Canada: Memory, Representation, and Interpretation",Dane Allard;Dane Treidler Allard;Laura Ishiguro;Nicole Yakashiro,42,74.333333333,6.888189492,90.0,55.0,0,0,1,1,5,7,10,8,8,1,1
UBCV,2019,W,HIST,106,,101,Global Environmental History,Dane Allard;Dane Treidler Allard;Mercedes Miranda Elizabet Peters;Mercedes Peters;Tina Merrill Loo,69,72.115942029,12.505923575,88.0,0.0,2,1,2,2,1,15,19,15,11,1,0
UBCV,2019,W,HIST,107,,201,Global Indigenous Histories,Coll Thrush;Dane Allard;Dane Treidler Allard,38,70.605263158,13.875000801,88.0,38.0,2,4,4,2,0,1,6,5,10,4,0
UBCV,2020,W,HIST,235,,101,History of Canada: Moments that Matter,Bradley Miller;Dane Allard;Megan Blair;Mercedes Peters;Tina Merrill Loo,99,73.696969697,13.756226453,91.0,0.0,4,2,5,2,4,9,17,22,20,13,1
UBCV,2020,W,HIST,305,,201,History of British Columbia,Dane Allard;Laura Ishiguro,39,78.128205128,14.670377398,91.0,1.0,1,0,1,0,0,4,2,9,12,6,4
UBCV,2020,W,HIST,420,D,201,Topics in Canadian History,Dane Allard;Laura Ishiguro,34,79.852941176,9.68952059,97.0,53.0,0,1,1,1,0,3,2,4,10,8,4
UBCV,2021,W,HIST,100,,101,What is History?,Dane Allard;William Earl French,59,70.745762712,10.475905393,87.0,39.0,5,0,4,0,3,12,16,8,9,2,0
UBCV,2021,W,HIST,106,,201,Global Environmental History,Dane Allard;Sophia Mcghie;Tina Merrill Loo,63,66.206349206,20.874555224,85.0,0.0,8,4,2,4,4,6,4,14,14,3,0
