Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,AGSC,250,,001,"LND,FOD&COMM I","Rojas, Alejandro;Skura, Brenton",156,78.33,9.16,94,45,154,2,0,0,0,0,0,0,0,2,2,1,4,5,10,9,14,25,48,30,8
UBC,2002,W,AGSC,450,,001,LAND FOOD COMM 3,"Brunetti, Tony;Rojas, Alejandro",142,80.43,7.82,96,44,141,1,0,0,0,0,0,0,0,1,1,1,1,4,1,4,17,27,44,30,12
UBC,2002,W,AGSC,501,,001,PAR RES METHOD,"Rojas, Alejandro",6,88.33,4.72,97,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
UBC,2003,W,AGSC,250,,001,"LND,FOD&COMM I","Bomke, Arthur A;Rojas, Alejandro;Skura, Brenton",92,80.96,10.33,97,26,90,1,0,0,1,0,0,1,0,0,1,1,2,0,0,8,8,8,32,16,15
UBC,2003,W,AGSC,250,,002,"LND,FOD&COMM I","Bomke, Arthur A;Rojas, Alejandro;Skura, Brenton",92,81.41,6.69,96,66,91,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,10,17,26,21,10
UBC,2003,W,AGSC,450,,001,LAND FOOD COMM 3,"Rojas, Alejandro",133,81.33,6.71,94,59,133,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,12,26,41,34,11
UBC,2003,W,AGSC,501,,001,PAR RES METHOD,"Rojas, Alejandro",5,89,3.54,93,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
UBC,2005,W,AGSC,250,,001,"LND,FOD&COMM I","Bomke, Arthur A;Rojas, Alejandro;Skura, Brenton",196,75.87,8.11,93,38,195,1,0,0,0,0,0,0,1,0,1,2,3,10,7,30,28,39,56,13,7
UBC,2005,W,AGSC,450,,001,LAND FOOD COMM 3,"Rojas, Alejandro",193,81.45,7.17,94,52,192,0,1,0,0,0,0,0,0,0,0,1,1,3,4,6,15,34,62,46,20
UBC,2005,W,MATH,527,,101,ALGB TOPOLOGY I,"Adem, Alejandro",6,100,0,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
UBC,2005,W,MATH,528,,201,ALGB TOPOLOGY II,"Adem, Alejandro",5,100,0,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
UBC,2005,W,SPAN,101,,103,BEGINNER SPAN I,"Alvarez, Alejandro",31,79.28,11.57,95,40,28,1,2,0,0,0,0,0,0,1,1,0,0,2,0,3,4,2,7,7,3
UBC,2005,W,SPAN,102,,208,BEGINNER SPAN II,"Alvarez, Alejandro",23,74.62,13.27,93,48,20,1,1,0,1,0,0,0,0,1,1,1,2,0,1,2,3,3,3,3,2
UBC,2006,W,AGSC,250,,001,"LND,FOD&COMM I","Rojas, Alejandro;Skura, Brenton",197,77,7.14,91,50,197,0,0,0,0,0,0,0,0,0,0,3,2,3,12,15,34,37,72,16,3
UBC,2006,W,MATH,603,D,101,TOPICS TOPOLOGY,"Adem, Alejandro",9,100,0,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
UBC,2006,W,SPAN,101,,108,BEGINNER SPAN I,"Alvarez, Alejandro;Manchon, Enrique",30,73.79,13.82,95,36,26,2,1,0,1,0,0,0,1,1,2,0,0,2,3,4,4,3,4,2,4
UBC,2006,W,SPAN,102,,208,BEGINNER SPAN II,"Alvarez, Alejandro;Manchon, Enrique",15,76.14,8.3,87,64,14,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,3,3,0
UBC,2007,W,AGSC,250,,001,"LND,FOD&COMM I","Rojas, Alejandro;Skura, Brenton",211,77.33,6.89,91,59,209,0,2,0,0,0,0,0,0,0,0,0,1,5,11,31,38,34,55,28,6
UBC,2007,W,AGSC,450,,001,LAND FOOD COMM 3,"Rojas, Alejandro",193,79.99,7.47,97,38,191,1,1,0,0,0,0,0,1,0,1,0,0,0,5,17,27,37,54,32,19
UBC,2007,W,SPAN,101,,106,BEGINNER SPAN I,"Alvarez, Alejandro;Spacciante, Stephanie",33,73.91,15.01,94,29,31,1,1,0,0,0,0,1,0,0,1,2,2,3,2,3,3,2,4,6,4
UBC,2007,W,SPAN,101,,112,BEGINNER SPAN I,"Garza, Alejandro;Spacciante, Stephanie",35,73.44,18.84,94,22,30,4,1,0,0,0,0,2,0,2,4,0,2,2,2,3,4,2,1,7,7
UBC,2007,W,SPAN,102,,202,BEGINNER SPAN II,"Garza, Alejandro;Spacciante, Stephanie",33,77.03,9.48,96,57,32,0,0,1,0,0,0,0,0,0,0,0,1,0,5,4,3,7,5,3,4
UBC,2007,W,SPAN,102,,206,BEGINNER SPAN II,"Alvarez, Alejandro;Spacciante, Stephanie",22,73.8,16.99,92,24,19,1,1,1,0,0,0,1,0,0,1,2,1,1,0,0,2,4,4,2,3
UBC,2009,W,MATH,603,D,201,TOPICS TOPOLOGY,"Adem, Alejandro",9,95,0,95,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
UBC,2009,W,SPAN,101,,109,BEGINNER SPAN I,"Alvarez, Alejandro;Manchon, Enrique;Spacciante, Stephanie",35,73.63,13.18,93,41,30,2,3,0,0,0,0,0,0,2,2,1,2,2,1,6,3,1,7,5,2
UBC,2009,W,SPAN,102,,203,BEGINNER SPAN II,"Alvarez, Alejandro;Manchon, Enrique",20,74.58,12.32,92,45,18,1,1,0,0,0,0,0,0,1,1,0,2,1,1,2,1,4,2,4,1
UBC,2010,W,MATH,427,,101,TOPICS TOPOLOGY,"Adem, Alejandro",4,87.5,2.38,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,2010,W,MATH,527,,101,ALGB TOPOLOGY I,"Adem, Alejandro",10,89,3.23,95,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
UBC,2010,W,SPAN,101,,901,BEGINNER SPAN I,"Alvarez, Alejandro;Manchon, Enrique",33,73.33,13.6,93,44,29,1,0,1,0,0,0,0,0,1,1,3,2,0,4,0,2,9,3,1,5
UBC,2011,S,SPAN,101,,921,BEGINNER SPAN I,"Alvarez, Alejandro;Manchon, Enrique",28,79.04,11.06,95,57,23,0,4,0,0,0,0,0,0,0,0,0,1,2,0,3,2,2,4,5,4
UBC,2011,W,SPAN,101,,101,BEGINNER SPAN I,"Alvarez, Alejandro;Manchon, Enrique",31,72.03,15.53,95,38,27,3,1,0,0,0,0,0,1,2,3,2,1,1,3,1,6,2,5,2,4
UBC,2012,W,GEOB,270,,201,GEOG INFORM SCI,"CERVANTES LARIOS, ALEJANDRO",100,72.1,10.38,93,33,97,2,1,0,0,0,0,0,1,1,2,5,4,4,13,10,23,13,16,5,4
UBC,2013,W,FIPR,469,A,001,SPECIAL PROJECTS,"Yoshizawa, Alejandro",9,83.78,6.14,92,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2
UBC,2013,W,GEOB,270,,101,GEOG INFORM SCI,"CERVANTES LARIOS, ALEJANDRO",100,67.58,13.63,93,5,91,5,2,2,0,1,0,0,1,3,5,8,8,11,11,14,14,6,9,7,3
UBC,2013,W,MATH,527,,101,ALGB TOPOLOGY I,"Adem, Alejandro",6,94.17,7.36,100,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
UBC,2013,W,MATH,528,,201,ALGB TOPOLOGY II,"Adem, Alejandro",6,95,0,95,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
UBC,2014,W,FIPR,469,A,001,SPECIAL PROJECTS,"Yoshizawa, Alejandro",21,81.62,9.34,91,55,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,5,9,2
UBC,2015,W,FIPR,469,A,001,SPECIAL PROJECTS,"Yoshizawa, Alejandro",20,84,5.31,91,74,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,2
UBC,2015,W,MATH,603,D,201,TOPICS TOPOLOGY,"Adem, Alejandro",4,92.5,2.89,95,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
