Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,GEOG,250,,101,Cities,Dimitar Anguelov,106,76.7,97.0,16.0,2,2,4,2,5,13,11,14,24,20,5,79.0,84.0,71.0
UBCV,2023,W,URST,200,,101,Cities,Dimitar Anguelov,94,76.17,93.0,50.0,0,3,3,6,8,6,11,18,15,17,5,77.0,84.0,70.0
