Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,ENGR,325,,101,Civil Engineering Materials,Shahria Alam,57,78.31578947,8.934599469,94.0,50.0,0,,,,,,7,5,17,11,5,,,
UBCO,2014,W,ENGR,425,,201,Design of Steel and Timber Structures,Shahria Alam,53,80.69811321,7.806764586,94.0,56.0,0,0,,,,,8,9,16,6,10,,,
UBCO,2014,W,ENGR,523,,001,Seismic Design of Buildings,Shahria Alam,20,87.45,3.748332963,94.0,81.0,0,0,0,0,0,0,0,0,3,11,6,,,
UBCO,2016,W,ENGR,325,,101,Civil Engineering Materials,Md Rashedul Kabir;Md. Mosharef Hossain;Mohammad Hossain;Mohammad Towsif Hossain;Shahria Alam,83,77.53012048,7.8372739,97.0,44.0,1,0,0,1,3,12,14,19,18,10,5,,,
UBCO,2016,W,ENGR,425,,101,Design of Steel and Timber Structures,Peng Zhang;Shahria Alam,35,84.8,7.891916937,97.0,63.0,0,0,0,1,0,0,4,4,6,9,11,,,
UBCO,2016,W,ENGR,523,,001,Seismic Design of Buildings,Shahria Alam,20,87.8,8.666936568,97.0,55.0,0,0,1,0,0,0,0,0,2,6,11,,,
UBCO,2017,W,APSC,260,,201,Mechanics of Materials I,Anas Issa;Anas Salem Issa;Arman Chowdhury;Shahria Alam,149,68.993288591,13.444830537,95.0,11.0,14,5,11,18,15,14,18,15,22,12,5,,,
UBCO,2017,W,ENGR,325,,101,Civil Engineering Materials,Anas Issa;Anas Salem Issa;Humera Ahmed;Kishoare Tamanna;Peng Zhang;Shahria Alam,77,75.324675325,9.029835865,94.0,55.0,0,0,2,7,6,12,10,15,13,4,8,,,
UBCO,2017,W,ENGR,425,,101,Design of Steel and Timber Structures,Ahmad Rahmzadeh Gharehghanat;Shahria Alam,53,76.150943396,12.197723978,97.0,46.0,2,1,0,4,8,4,5,6,8,8,7,,,
UBCO,2018,W,APSC,260,,201,Mechanics of Materials I,Ahmad Rahmzadeh Gharehghanat;Cong Xu;Hamid Daghigh;Jian Liu;Kabilan Sakthivel;Mohamed Aly;Shahria Alam,199,70.025125628,13.626488311,100.0,1.0,4,17,24,16,26,23,27,15,18,9,20,,,
UBCO,2018,W,ENGR,325,,101,Civil Engineering Materials,Anas Issa;Anas Salem Issa;Nicolas Maloski;Shahria Alam,71,73.577464789,9.681590737,93.0,52.0,0,2,0,9,5,15,12,4,13,6,5,,,
UBCO,2018,W,ENGR,425,,101,Design of Steel and Timber Structures,Maher Al-Hawarneh;Shahria Alam,34,77.176470588,8.266290026,93.0,60.0,0,0,0,3,1,4,4,7,9,3,3,,,
UBCO,2018,W,ENGR,522,,101,Advanced Design of Steel Structures,Maher Al-Hawarneh;Shahria Alam,7,83.428571429,7.114706432,91.0,70.0,0,0,0,0,0,1,0,0,2,2,2,,,
UBCO,2019,W,ENGR,325,,101,Civil Engineering Materials,Abu Chowdhury;Abu O. Chowdhury;Anas Issa;Arman Chowdhury;Hammad Ahmad;Mohammad Tiznobaik;Shahria Alam;Sherif Osman,99,74.131313131,9.887785151,94.0,50.0,0,3,8,3,10,10,18,14,21,7,5,,,
UBCO,2019,W,ENGR,425,,101,Design of Steel and Timber Structures,Humera Ahmed;Shahria Alam,36,76.555555556,12.95143554,94.0,50.0,0,3,1,4,2,1,5,1,4,11,4,,,
UBCO,2019,W,ENGR,522,,101,Advanced Design of Steel Structures,Shahria Alam,7,91.714285714,4.680252333,98.0,85.0,0,0,0,0,0,0,0,0,0,2,5,,,
UBCO,2019,W,ENGR,523,,101,Seismic Design of Buildings,Arman Chowdhury;Shahria Alam,15,89.666666667,6.945365018,99.0,70.0,0,0,0,0,0,1,0,0,0,6,8,,,
UBCO,2020,W,ENGR,325,,101,Civil Engineering Materials,Abu Chowdhury;Arman Chowdhury;Hammad Ahmad;Kishoare Tamanna;Mohammad Tiznobaik;Rubaiya Rumman;Saif Maad Al Dabagh;Shahria Alam;Sherif Osman,99,76.454545455,9.993133078,97.0,40.0,3,0,0,2,6,12,20,19,15,13,9,,,
UBCO,2020,W,ENGR,425,,101,Design of Steel and Timber Structures,Humera Ahmed;Shahria Alam,57,77.315789474,10.908970579,95.0,46.0,2,0,1,1,7,4,7,9,9,8,9,,,
UBCO,2021,S,ENGR,525,,001,Bridge Engineering,Prabhjeet Raj Singh;Saqib Khan;Shahria Alam,6,71.333333333,12.143585412,87.0,50.0,0,1,0,0,0,2,1,1,0,1,0,,,
UBCO,2021,W,ENGR,325,,101,Civil Engineering Materials,Abu Chowdhury;Ahmed Bediwy;Hammad Ahmad;Kiana Youssefian Sahzabi;Kishoare Tamanna;Rubaiya Rumman;Shahria Alam;Sherif Osman,85,77.882352941,12.753535238,99.0,49.0,8,0,1,2,5,4,9,14,12,16,14,,,
UBCO,2021,W,ENGR,425,,101,Design of Steel and Timber Structures,Shahria Alam;Tadesse Gemeda Wakjira,33,78.03030303,10.038939338,94.0,48.0,1,0,0,2,1,2,6,6,4,7,4,,,
UBCO,2021,W,ENGR,425,,101,Design of Steel and Timber Structures,Shahria Alam,33,78.0,,94.0,48.0,,,,,,,6,6,,7,,78.0,87.0,73.0
UBCO,2021,W,ENGR,522,,101,Advanced Design of Steel Structures,Shahria Alam,7,82.0,,88.0,75.0,,,,,,,,,,,,80.0,85.5,80.0
UBCO,2022,W,ENGR,425,,001,Design of Steel and Timber Structures,Shahria Alam,36,76.2,,94.0,45.0,7,0,0,0,0,2,4,1,6,7,9,83.0,88.5,71.8
UBCO,2022,W,ENGR,522,,101,Advanced Design of Steel Structures,Shahria Alam,11,84.4,,97.0,67.0,0,0,0,0,1,0,1,1,2,3,3,88.0,89.0,80.5
UBCO,2022,W,ENGR,525,,001,Bridge Engineering,Shahria Alam;Saqib Khan;Prabhjeet Raj Singh,9,69.1,,82.0,56.0,2,0,0,1,0,3,0,1,2,0,0,70.0,76.0,60.0
UBCO,2023,W,ENGR,425,,001,Design of Steel and Timber Structures,Shahria Alam,26,79.8,,96.0,63.0,0,0,0,1,2,3,3,3,5,4,5,82.0,85.8,73.5
