Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,THTR,101,,002,Acting I: Improvisation - The Body in Performance,Jeannette Angel;Laen Hershler,25,75.96,28.833545279,92.0,0.0,,,,,,,,,5,14,
