Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2017,W,STAT,121,,001,Elementary Statistics,Jordan Gardener;Kim Nguyen;Lengyi Han;Stephanie Awotwi-Pratt,107,74.953271028,19.822506352,99.0,2.0,10,3,2,2,2,13,8,11,18,18,20
UBCO,2017,W,STAT,121,,101,Elementary Statistics,Dongying Wang;Emelie Gustafsson;Megan Kurz;Stephanie Awotwi-Pratt,128,81.2265625,20.579102176,100.0,3.0,12,1,0,4,6,1,6,9,15,16,58
UBCO,2018,W,STAT,121,,001,Elementary Statistics,Alyssa Liegmann;Erica Toth;Lengyi Han;Micah Beatty;Phillip Shreeves;Stephanie Awotwi-Pratt;Susheel Palakurthi;Tyler David Weames;Tyler Weames,160,65.46875,20.806059191,100.0,0.0,32,22,4,12,9,15,15,10,8,7,26
UBCO,2018,W,STAT,121,,002,Elementary Statistics,Alyssa Liegmann;Erica Toth;Lengyi Han;Micah Beatty;Phillip Shreeves;Stephanie Awotwi-Pratt;Susheel Palakurthi;Tyler David Weames;Tyler Weames,67,63.492537313,24.460464783,100.0,7.0,17,10,3,4,6,3,0,3,3,3,15
UBCO,2018,W,STAT,124,,101,Business Statistics,Alyssa Liegmann;Jakob Thoms;Jordan Gardener;Lengyi Han;Micah Beatty;Phillip Shreeves;Stephanie Awotwi-Pratt;Tyler David Weames;Tyler Weames,177,68.638418079,17.825999073,98.0,0.0,23,9,14,15,13,15,15,13,27,18,15
UBCO,2018,W,STAT,124,,102,Business Statistics,Alyssa Liegmann;Jakob Thoms;Jordan Gardener;Lengyi Han;Micah Beatty;Stephanie Awotwi-Pratt;Tyler David Weames;Tyler Weames,51,69.156862745,19.916196975,95.0,2.0,9,4,2,2,2,3,5,5,5,7,7
UBCO,2019,W,STAT,121,,001,Elementary Statistics,Lengyi Han;Manish Krishan Lal;Marjan Yaghoubi;Noah Marshall;Stephanie Awotwi-Pratt;Wei Cong,100,65.66,24.463215015,100.0,0.0,17,16,3,10,3,5,7,5,8,8,18
UBCO,2019,W,STAT,121,,101,Elementary Statistics,Araz Sholehkerdar;Ayazhan Akhmet;Biswapriyo Chakrabarty;Khandoker Ayman;Khandoker Md Ayman;Lengyi Han;Marjan Yaghoubi;Maryam Sadeghi;Phillip Shreeves;Pradeep Mahato;Rishab Sharma;Stephanie Awotwi-Pratt;Xinyu Zhang,102,76.754901961,16.003363678,100.0,0.0,4,1,1,5,8,9,16,12,15,11,20
UBCO,2019,W,STAT,124,,101,Business Statistics,Biswapriyo Chakrabarty;Chaoping Guo;Hong-Anh Tran;Hyolim Lee;Jakob Thoms;Khandoker Ayman;Khandoker Md Ayman;Lengyi Han;Marjan Yaghoubi;Pinku Nath;Pradeep Mahato;Quincy Ngo;Roozbeh Eslami;Stephanie Awotwi-Pratt;Tyler David Weames;Tyler Weames,145,76.386206897,12.378961884,100.0,12.0,3,2,1,10,8,20,18,25,17,26,15
UBCO,2020,W,SOCI,121,,101,Introduction to Sociology II,Billie Franck;Deana Simonetto;Donya Hatami;Sage Trampleasure;Stephanie Awotwi-Pratt,282,74.436170213,14.653695326,96.0,0.0,16,5,5,9,16,25,45,51,51,39,20
