Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,BAIT,509,,BA1,Business Applications of Machine Learning,Samin Aref,39,91.9,97.0,83.0,0,0,0,0,0,0,0,0,1,5,33,93.0,94.0,91.0
UBCV,2022,W,BAIT,509,,BA2,Business Applications of Machine Learning,Samin Aref,39,92.0,97.0,85.0,0,0,0,0,0,0,0,0,0,6,33,92.0,94.0,91.0
