Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,GEOG,321,,101,"Historical Geography of Urbanization: Cities, Space, and Power",Derek John Gregory;Max Cohen;Wesley Attewell;Wesley Llewellyn Attewell,48,80.875,5.952381966,92.0,67.0,0,0,0,0,2,1,6,9,15,11,4,,,
UBCV,2021,W,GEOG,321,,101,"Historical Geography of Urbanization: Cities, Space, and Power",Wesley Attewell,56,74.7,,92.0,14.0,,,,,,,7,9,15,11,,80.0,85.0,74.0
