Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,W,MATH,225,,101,Introduction to Differential Equations,Chelsey Hvingelby;Maria Martignoni Mseya;Pau Capera Aragones,96,65.375,21.861887047,100.0,0.0,32,2,2,7,4,6,8,4,10,6,15
UBCO,2018,W,MATH,319,,001,Introduction to Partial Differential Equations,Chad Davis;Chad T Davis;Pau Capera Aragones,55,67.181818182,22.377312344,100.0,6.0,11,0,7,7,2,6,3,4,2,3,10
UBCO,2019,W,MATH,101,,101,Integral Calculus with Applications to Physical Sciences and Engineering,Bilal Madani;Darina Vekhova;Geoff Goetz;Haashim Madani;Jakob David Marshall;Jakob Marshall;Patrick Nadeau;Pau Capera Aragones;Shambhavi Singh;Vanessa White;Wayne Broughton;Yinuo Fan;You Rao;Ziyuan Wang,339,83.91740413,11.589845499,99.0,5.0,5,0,5,10,7,14,19,36,50,65,128
UBCO,2019,W,MATH,101,,102,Integral Calculus with Applications to Physical Sciences and Engineering,Bilal Madani;Darina Vekhova;Eric Foxall;Geoff Goetz;Haashim Madani;Jakob David Marshall;Jakob Marshall;Patrick Nadeau;Pau Capera Aragones;Shambhavi Singh;Vanessa White;Yinuo Fan;You Rao;Ziyuan Wang,274,81.105839416,12.179056463,100.0,28.0,6,4,5,7,10,19,20,26,54,50,73
UBCO,2019,W,MATH,225,,101,Introduction to Differential Equations,Cole Priestman;Gabriel Jarry-Bolduc;Haashim Madani;Pau Capera Aragones;Rebecca Tyson;Sarah Macqueen;Sarah Wyse;Ziyuan Wang,75,68.213333333,14.965991477,94.0,14.0,11,1,9,3,4,10,13,7,8,5,4
UBCO,2019,W,MATH,319,,001,Introduction to Partial Differential Equations,Chad Davis;Eric Foxall;Pau Capera Aragones,63,74.174603175,16.912049229,100.0,18.0,4,3,4,0,5,7,9,10,4,4,13
UBCO,2021,W,MATH,116,,001,Calculus I for Management and Economics,Abijith Ashok;Andrew Ogilvy;Chad Davis;Devin Reinholz;Gabriel Jarry-Bolduc;Gurbir Amrit;Guy Kaminsky;Heejun Song;Insha Hooda;Jeewon Yoo;Jesse Ghashti;Jinghong Chen;Kyle Ranslam;Manish Krishan Lal;Maryam Sadeghi;Neha Bansal;Pau Capera Aragones;Puneet Aulakh;Reece Walsh;Sandra Popescu;Sohan Chowdhury;Tenzin Kunkyab;Wanye Gao;Xinjie Qian,125,72.464,19.780873786,100.0,0.0,17,8,4,4,7,8,11,10,16,16,24
UBCO,2021,W,MATH,116,,002,Calculus I for Management and Economics,Guy Kaminsky;Heejun Song;Insha Hooda;Jinghong Chen;Kyle Ranslam;Manish Krishan Lal;Maryam Sadeghi;Matthew Muscat;Pau Capera Aragones;Paul Arnaud Songhafouo Tsopm���N���;Paul Tsopmene;Puneet Aulakh;Reece Walsh;Simon Snyman;Sohan Chowdhury;Stephen Collins;Teresa Saller;Xinchen Deng;Xinjie Qian;Zhongda Huang,113,75.955752212,20.599232554,99.0,0.0,10,4,3,6,7,9,5,5,15,13,36
UBCO,2021,W,MATH,125,,001,Pre-Calculus,Alexander Iannantuono;Dakota Mckeown;Devin Reinholz;Gurbir Amrit;Guy Kaminsky;Jeewon Yoo;Maryam Sadeghi;Md Tareque Hossain;Neha Bansal;Pau Capera Aragones;Ramin Shahbazi;Sandra Popescu,85,69.611764706,19.25647332,100.0,3.0,13,5,3,5,8,12,8,3,6,7,15
UBCO,2021,W,MATH,319,,001,Introduction to Partial Differential Equations,Eric Foxall;Pau Capera Aragones;Shambhavi Singh,45,68.622222222,15.036756313,99.0,27.0,3,5,3,4,7,5,4,2,5,4,3
UBCO,2021,W,STAT,230,,001,Introductory Statistics,Chunlei Ge;Indira Mishra;Irene Vrbik;Pau Capera Aragones;Xinchen Deng,90,69.577777778,14.86567404,98.0,37.0,7,8,12,5,7,8,12,4,10,8,9
