Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,IGS,523,M,001,Special Topics in Indigenous Studies,Jeannette Armstrong,6,93.16666667,2.041241452,96.0,90.0,0,0,0,0,0,0,0,0,0,0,6,,,
UBCO,2014,W,INDG,495,R,001,Advanced Topics in Indigenous Studies,Jeannette Armstrong,11,84.09090909,8.43154251,95.0,69.0,0,0,0,0,0,,,,,,,,,
UBCO,2015,W,INDG,100,,001,Introduction to Indigenous Studies,Colleen E. Larson;Colleen Larson;Corinna Netherton;Jeannette Armstrong,148,79.0,16.528268919,99.0,7.0,9,1,3,2,6,11,8,10,30,32,36,,,
UBCO,2015,W,INDG,401,,001,Research Applications,Jeannette Armstrong,9,86.555555556,5.637178175,94.0,77.0,0,0,0,0,0,0,0,,,,,,,
UBCO,2016,W,IGS,503,G,001,Indigenous Research Methods,Jeannette Armstrong,8,91.875,2.799872446,95.0,87.0,0,0,0,0,0,0,0,0,0,1,7,,,
UBCO,2016,W,INDG,307,,001,Traditional Ecological Knowledge,Jeannette Armstrong,24,84.54166667,9.56433214,92.0,52.0,0,1,0,1,0,0,1,1,3,10,7,,,
UBCO,2016,W,INDG,401,,001,Research Applications,Jeannette Armstrong,10,87.0,4.546060566,92.0,76.0,0,0,0,0,0,0,0,1,1,5,3,,,
UBCO,2017,W,INDG,401,,101,Research Applications,Jeannette Armstrong,8,79.5,9.636241117,93.0,63.0,0,0,0,1,0,0,2,0,3,0,2,,,
UBCO,2018,W,INDG,102,,101,Introduction to Indigeneity: Ways of Knowing,Jeannette Armstrong;Lauren Arnold;Lauren Marie Arnold,45,78.0,20.169734302,95.0,0.0,3,1,0,1,2,2,3,5,7,10,11,,,
UBCO,2020,W,IGS,503,S,101,Indigenous Research Methods,Jeannette Armstrong,8,92.125,1.959409532,96.0,89.0,0,0,0,0,0,0,0,0,0,1,7,,,
UBCO,2020,W,INDG,304,,001,Indigenous Studies Field Methods,Jeannette Armstrong,25,90.04,6.864643715,98.0,64.0,0,0,0,0,1,0,0,0,3,4,17,,,
UBCO,2020,W,INDG,401,,101,Research Applications,Jeannette Armstrong,14,94.0,2.0,97.0,91.0,0,0,0,0,0,0,0,0,0,0,14,,,
UBCO,2021,W,INDG,401,,001,Research Applications,Jeannette Armstrong;Shawn Wilson;Suzanne Sterling-Bur,23,86.130434783,9.250574173,98.0,62.0,0,0,0,1,1,0,1,1,3,7,9,,,
UBCO,2021,W,NSYL,332,,001,"Language Practice and Pedagogy: Creative, Constructive and Performative Arts",Jeannette Armstrong;John Lyon;Sarah Alexis,9,85.222222222,8.771798245,97.0,72.0,0,0,0,0,0,0,2,0,3,0,4,,,
UBCO,2021,W,NSYL,351,,001,Language Applications: Numeracy and Math,Jeannette Armstrong;John Lyon,9,88.888888889,6.372684765,96.0,77.0,0,0,0,0,0,0,0,1,1,2,5,,,
UBCO,2021,W,NSYL,352,,001,Language Applications: Literature and Performative Arts,Jeannette Armstrong;John Lyon;Sarah Alexis,9,88.0,5.196152423,93.0,80.0,0,0,0,0,0,0,0,0,3,0,6,,,
UBCO,2021,W,NSYL,351,,001,Language Applications: Numeracy and Math,Jeannette Armstrong,9,88.9,,96.0,77.0,,,,,,,,,,,,90.0,93.0,89.0
UBCO,2021,W,NSYL,352,,001,Language Applications: Literature and Performative Arts,Jeannette Armstrong,9,88.0,,93.0,80.0,,,,,,,,,,,6,90.0,92.0,83.0
UBCO,2022,S,NSYL,353,,001,Language Applications:  Traditional Ecological Knowledge,Jeannette Armstrong,9,85.3,,90.0,80.0,0,0,0,0,0,0,0,0,4,4,1,87.0,89.0,83.0
UBCO,2022,W,INDG,460,,001,Indigenous Studies Internship,Jeannette Armstrong,10,91.0,,100.0,83.0,0,0,0,0,0,0,0,0,1,2,7,90.0,92.8,89.3
UBCO,2022,W,INDG,499,,001,Indigenous Studies Capstone Project,Jeannette Armstrong,8,89.1,,94.0,82.0,0,0,0,0,0,0,0,0,2,1,5,90.0,93.0,86.3
UBCO,2022,W,NSYL,352,,001,Language Applications: Literature and Performative Arts,Jeannette Armstrong,8,90.0,,94.0,85.0,0,0,0,0,0,0,0,0,0,3,5,91.0,92.3,87.5
UBCO,2022,W,NSYL,433,,001,Special Topics in Language Practice and Pedagogy,Jeannette Armstrong,9,86.7,,92.0,79.0,0,0,0,0,0,0,0,1,1,5,2,88.0,89.0,85.0
UBCO,2023,S,NSYL,333,,001,Language Practice and Pedagogy:  Traditional Ecological Knowledge,Jeannette Armstrong,8,82.38,,89.0,77.0,0,0,0,0,0,0,0,1,5,2,0,82.0,83.5,80.75
UBCO,2023,S,NSYL,353,,001,Language Applications:  Traditional Ecological Knowledge,Jeannette Armstrong,8,91.13,,95.0,84.0,0,0,0,0,0,0,0,0,1,2,5,92.0,94.25,88.75
UBCO,2023,W,INDG,201,,001,Okanagan Indigenous Peoples' Historical Perspectives,Jeannette Armstrong,12,76.4,,94.0,31.0,1,0,1,0,0,2,0,2,2,0,4,81.0,90.0,71.0
UBCO,2023,W,INDG,499,,001,Indigenous Studies Capstone Project,Jeannette Armstrong,8,88.1,,95.0,78.0,0,0,0,0,0,0,0,1,2,0,5,90.0,93.5,83.0
UBCO,2023,W,NSYL,351,,001,Language Applications: Numeracy and Math,Jeannette Armstrong,9,90.2,,99.0,77.0,,,,,,,,,,,,93.0,98.0,84.0
UBCO,2023,W,NSYL,433,,001,Special Topics in Language Practice and Pedagogy,Jeannette Armstrong,8,81.75,,88.0,66.0,0,0,0,0,1,0,0,1,2,4,0,83.5,85.5,81.25
