Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,LING,100,,004,Introduction to Language and Linguistics,Arian Shamei;Gunnar Hansson;Hotze Rullmann;Ifeoluwanimi Adebara;Rachel Soo;Ryan Taylor;Yifang Yuan,148,78.324324324,13.65523807,95.0,5.0,6,2,5,1,9,10,11,15,35,30,24
UBCV,2018,W,LING,270,,002,Introduction to Studies in Second Language Acquisition,Claire Moore-Cantwell;Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Samuel Navarro Ortega,28,88.035714286,14.803608526,99.0,33.0,2,0,0,0,0,0,0,2,1,4,19
UBCV,2018,W,LING,319,,001,Historical Linguistics,Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Valentina Colasanti,28,80.857142857,3.648584563,86.0,68.0,0,0,0,0,0,1,2,5,19,1,0
UBCV,2019,W,COLX,523,,001,Advanced Corpus Linguistics,Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Julian Brooke;Muhammad Abdul-Mageed,25,93.76,1.588500341,96.0,91.0,0,0,0,0,0,0,0,0,0,0,25
UBCV,2019,W,COLX,581,,001,Natural Language Processing for Low-Resource Languages,Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Julian Brooke;Miikka Pietari Silfverberg;Miikka Silfverberg;Muhammad Abdul-Mageed,26,91.846153846,11.972275666,99.0,37.0,1,0,0,0,0,0,0,0,2,1,22
UBCV,2019,W,DSCI,563,,002,Unsupervised Learning,Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Julian Brooke,26,87.730769231,5.219637476,98.0,77.0,0,0,0,0,0,0,0,1,7,9,9
UBCV,2019,W,LING,100,,001,Introduction to Language and Linguistics,Amanda Cardoso;Hotze Rullmann;Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Neda Todorovic;Samuel Akinbo;Samuel K Akinbo,171,75.315789474,14.986846658,96.0,0.0,7,2,6,9,10,15,24,28,27,25,18
UBCV,2020,S,LING,100,,002,Introduction to Language and Linguistics,Amanda Cardoso;Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Oksana Tkachman;Rachel Soo,80,76.5375,15.314379567,93.0,0.0,4,2,1,5,6,8,5,6,13,17,13
UBCV,2020,W,COLX,525,,001,Computational Morphology,Garrett Nicolai;Ifeoluwanimi Adebara;Miikka Pietari Silfverberg;Muhammad Abdul-Mageed,31,92.483870968,4.471174102,98.0,81.0,0,0,0,0,0,0,0,0,2,4,25
UBCV,2020,W,COLX,535,,001,Parsing for Computational Linguistics,Garrett Nicolai;Ifeoluwanimi Adebara;Miikka Pietari Silfverberg;Muhammad Abdul-Mageed,32,90.625,7.451996918,99.0,69.0,0,0,0,0,0,1,2,0,2,6,21
UBCV,2020,W,COLX,581,,001,Natural Language Processing for Low-Resource Languages,Garrett Nicolai;Ifeoluwanimi Adebara;Miikka Pietari Silfverberg;Muhammad Abdul-Mageed,30,92.666666667,4.146733932,100.0,82.0,0,0,0,0,0,0,0,0,2,3,25
UBCV,2020,W,LING,300,,001,Studies in Grammar,Ifeoluwanimi Adebara;Neda Todorovic;Rose Underhill;Rose-Marie Dechaine,57,81.894736842,9.158688713,95.0,51.0,0,1,1,1,2,2,1,9,14,15,11
UBCV,2020,W,LING,327,,001,Introduction to Semantics,Daniel Reisinger;Hotze Rullmann;Ifeoluwanimi Adebara,56,80.053571429,8.25815221,94.0,58.0,0,0,1,2,1,3,8,9,14,12,6
