Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,FREN,101,,103,Beginners' French I,Juliet O'Brien;Vanessa Archambault,34,77.17647059,12.14426062,97.0,52.0,0,2,1,2,3,2,6,4,2,5,7
UBCV,2016,W,FREN,111,,201,Intermediate French I,Robert Miller;Vanessa Archambault,24,76.16666667,10.46595585,89.0,51.0,0,1,1,2,1,2,3,4,3,7,0
UBCV,2017,W,FREN,101,,107,Beginners' French I,Juliet O'Brien;Vanessa Archambault,31,76.677419355,18.726784911,95.0,14.0,2,2,1,0,2,1,1,3,5,7,7
UBCV,2017,W,FREN,112,,208,Intermediate French II,Robert Miller;Vanessa Archambault,34,76.970588235,9.446773681,92.0,50.0,0,1,2,0,3,1,6,6,9,4,2
