Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,S,HMKN,321,,001,Sport Psychology,Frazer Atkinson;Sarah Lawrason;Tanya Forneris,105,83.285714286,8.664376987,95.0,50.0,0,2,1,0,2,4,7,11,23,29,26,,,
UBCO,2020,W,HMKN,203,,001,Lifespan Physical and Motor Development,Frazer Atkinson;Sally Stewart;Sarah Lawrason;Zoe Soon,181,86.524861878,11.80139778,99.0,10.0,3,3,1,1,4,3,4,8,20,46,88,,,
UBCO,2020,W,HMKN,206,,001,Health Research Methods,Frazer Atkinson;Gabriel Dix;Skylar Schmidtke;Tanya Forneris,213,80.009389671,14.119433487,98.0,1.0,6,4,1,6,5,14,14,28,39,52,44,,,
UBCO,2020,W,HMKN,321,,001,Sport Psychology,Frazer Atkinson;Natalie Grieve,96,84.552083333,7.689870017,97.0,50.0,0,1,0,2,0,2,3,9,24,34,21,,,
UBCO,2021,S,HMKN,321,,001,Sport Psychology,Frazer Atkinson;Sarah Lawrason,86,82.953488372,9.761758492,98.0,54.0,0,2,1,2,2,4,6,9,18,17,25,,,
UBCO,2021,W,HES,131,,001,Exercise Psychology,Alanna Shwed;Frazer Atkinson;Gina Whitaker;Kyra Braaten,243,78.436213992,11.677795791,98.0,8.0,3,3,4,11,17,16,25,33,50,46,35,,,
UBCO,2021,W,HES,203,,001,Lifespan Physical and Motor Development,Frazer Atkinson;Phuong Ha,193,85.310880829,10.34643335,98.0,8.0,1,3,1,1,3,5,7,17,31,45,79,,,
UBCO,2021,W,HES,340,,001,Methods of Data Analysis,Alexandre Santos;Frazer Atkinson,163,79.36196319,12.471113331,100.0,19.0,4,0,8,5,10,15,8,18,32,30,33,,,
UBCO,2021,W,HES,505,,001,Quantitative Analyses: Decision Making Using Data in Health & Exercise Science,Frazer Atkinson,7,90.142857143,8.029706749,97.0,78.0,0,0,0,0,0,0,0,1,1,0,5,,,
UBCO,2021,S,HMKN,321,,001,Sport Psychology,Frazer Atkinson,86,83.0,,98.0,54.0,,,,,,,6,9,18,17,25,84.0,90.0,79.0
UBCO,2022,S,HES,382,,001,Sport Psychology,Frazer Atkinson;Gregory Dumanoir,112,82.9,,98.0,50.0,0,1,2,1,3,6,7,11,34,20,27,83.0,89.0,79.0
UBCO,2022,W,HES,131,,001,Exercise Psychology,Frazer Atkinson,333,75.4,,95.0,8.0,12,7,13,13,28,26,43,53,60,55,23,77.0,84.0,70.0
UBCO,2022,W,HES,203,,001,Lifespan Physical and Motor Development,Frazer Atkinson,187,84.0,,100.0,58.0,0,0,1,1,8,6,14,20,36,48,53,85.0,90.0,78.5
UBCO,2022,W,HES,505,,001,Quantitative Analyses: Decision Making Using Data in Health & Exercise Science,Frazer Atkinson,7,87.4,,95.0,77.0,0,0,0,0,0,0,0,1,2,1,3,89.0,92.0,83.5
UBCO,2023,S,HES,382,,001,Sport Psychology,Frazer Atkinson,114,83.42,,99.0,46.0,1,0,2,5,1,2,10,13,15,30,31,86.0,90.0,78.0
UBCO,2023,W,HES,203,,001,Lifespan Physical and Motor Development,Frazer Atkinson,181,85.3,,99.0,0.0,3,0,0,3,3,5,4,19,31,42,70,88.0,92.0,81.0
