Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,ANTH,210,,001,Eating Culture,Hannah Elizabeth Quinn;Hannah Quinn;Hilary Agro;Hillary Agro;John Barker,147,72.2585034,13.27015832,94.0,8.0,6,3,3,7,13,17,32,30,20,13,3
UBCV,2017,W,ANTH,210,,001,Eating Culture,Hilary Agro;Hillary Agro;Jad Brake;John Barker;Sarah Fessenden,160,69.45,11.499412071,93.0,13.0,6,7,14,9,14,39,28,10,22,9,2
